95087,0.19,0.47,-0.51
95109,0.15,0.36,-0.55
95132,0.11,0.27,-0.59
95154,0.12,0.3,-0.58
95176,0.1,0.22,-0.6
95198,0.08,0.19,-0.62
95220,-0.17,-0.35,-0.87
95242,0.07,0.18,-0.63
95264,0.07,0.13,-0.63
95286,0.04,0.03,-0.66
95308,0.04,0.04,-0.66
95330,0.07,0.22,-0.63
95352,0.04,0.15,-0.66
95374,0.03,0.09,-0.67
95396,0.01,0.04,-0.69
95418,0,0.01,-0.7
95440,0.01,0.02,-0.69
95462,0.01,0.01,-0.69
95484,0,-0.01,-0.7
95506,0.01,0.03,-0.69
95528,0,0.01,-0.7
95550,0.07,0.16,-0.63
95572,0,0,-0.7
95594,0,0.01,-0.7
95616,0.01,0.05,-0.69
95638,0,0.01,-0.7
95660,0,-0.01,-0.7
95682,0,-0.01,-0.7
95704,0.01,0.03,-0.69
95726,0,0,-0.7
95748,0,0,-0.7
95770,0,0.01,-0.7
95792,0,0,-0.7
95814,0,0,-0.7
95836,0,0,-0.7
95858,0,0,-0.7
95880,0.01,0.03,-0.69
95902,0,0,-0.7
95924,0,0,-0.7
95946,0,0,-0.7
95968,0,0,-0.7
95990,0.01,0.03,-0.69
96012,0.01,0.03,-0.69
96034,0,0,-0.7
96056,0,0.01,-0.7
96078,0,0.01,-0.7
96100,-0.01,-0.03,-0.71
96122,0,-0.01,-0.7
96144,-0.01,-0.04,-0.71
96166,-0.01,-0.04,-0.71
96189,0,0,-0.7
96211,0.01,0.03,-0.69
96233,0.01,0.03,-0.69
96255,0.03,0.06,-0.67
96277,-0.01,-0.02,-0.71
96299,-0.04,-0.07,-0.74
96321,0,0.01,-0.7
96343,0,-0.01,-0.7
96365,0,-0.03,-0.7
96387,0,-0.02,-0.7
96409,-0.01,-0.02,-0.71
96431,0,0.01,-0.7
96453,0.01,0.03,-0.69
96475,0,0,-0.7
96497,0,0,-0.7
96519,0,0.01,-0.7
96541,0,0.01,-0.7
96563,0,0,-0.7
96585,0,0,-0.7
96607,0,0,-0.7
96629,0,0,-0.7
96651,0,0,-0.7
96673,0,0,-0.7
96695,-0.01,-0.03,-0.71
96718,0,0,-0.7
96740,0,0,-0.7
96762,0,0,-0.7
96784,0,0,-0.7
96806,0,0,-0.7
96829,0,0,-0.7
96852,0,0,-0.7
96874,0.04,0.09,-0.66
96896,0,0,-0.7
96918,0,0.01,-0.7
96940,-0.01,-0.02,-0.71
96962,0,0.01,-0.7
96984,-0.01,-0.04,-0.71
97006,-0.01,-0.04,-0.71
97028,0.01,0.02,-0.69
97050,0,0,-0.7
97073,0,0,-0.7
97095,0.01,0.04,-0.69
97118,0,0.01,-0.7
97140,0,0,-0.7
97162,0,0,-0.7
97184,0,0,-0.7
97206,0,0,-0.7
97228,0,0,-0.7
97250,0,0,-0.7
97272,0,0,-0.7
97294,-0.01,-0.03,-0.71
97316,0,0,-0.7
97338,0,0,-0.7
97360,0,0,-0.7
97382,0,0,-0.7
97404,0,0,-0.7
97426,0.01,0.03,-0.69
97448,0,0,-0.7
97470,0,0,-0.7
97492,0,0,-0.7
97514,0,0,-0.7
97536,-0.01,-0.03,-0.71
97559,0,0,-0.7
97581,-1.4,-3.06,-0.7
97603,-1.36,-2.96,-0.66
97625,-1.28,-2.98,-0.58
97647,-1.17,-3.19,-0.47
97669,-1.06,-3.29,-0.36
97691,-0.89,-2.56,-0.19
97713,-0.78,-1.92,-0.08
97735,-0.66,-1.48,0.04
97757,-0.59,-1.3,0.11
97780,-0.52,-1.18,0.18
97802,-0.5,-1.2,0.2
97824,-0.38,-0.95,0.32
97846,-0.38,-0.96,0.32
97869,-0.31,-0.8,0.39
97891,-0.24,-0.61,0.46
97913,-0.2,-0.49,0.5
97936,-0.16,-0.39,0.54
97958,-0.15,-0.34,0.55
97980,-0.12,-0.27,0.58
98002,-0.1,-0.24,0.6
98024,-0.1,-0.25,0.6
98046,-0.08,-0.19,0.62
98068,-0.06,-0.16,0.64
98090,-0.06,-0.16,0.64
98112,-0.02,-0.06,0.68
98134,-0.05,-0.11,0.65
98157,-0.04,-0.08,0.66
98180,-0.02,-0.05,0.68
98202,-0.04,-0.08,0.66
98224,-0.02,-0.06,0.68
98246,-0.01,-0.03,0.69
98268,-0.01,-0.02,0.69
98290,-0.01,-0.02,0.69
98312,-0.01,-0.01,0.69
98334,-0.01,-0.01,0.69
98356,-0.01,-0.02,0.69
98378,-0.02,-0.05,0.68
98400,-0.01,-0.02,0.69
98422,-0.01,-0.02,0.69
98444,-0.01,-0.03,0.69
98466,-0.01,-0.02,0.69
98488,-0.02,-0.05,0.68
98510,-0.01,-0.02,0.69
98532,0.01,0.01,0.71
