92141,-0.01,-0.03,-0.71
92163,0,0,-0.7
92185,-0.01,-0.01,-0.71
92207,0,-0.01,-0.7
92229,-0.01,-0.05,-0.71
92251,0,0.01,-0.7
92273,-0.01,-0.04,-0.71
92296,0,0.01,-0.7
92318,0,-0.01,-0.7
92340,-0.01,-0.02,-0.71
92362,0,-0.01,-0.7
92384,0,0,-0.7
92406,-0.01,-0.01,-0.71
92429,0,-0.02,-0.7
92451,0,0,-0.7
92473,-1.4,-2.84,-0.7
92495,-1.37,-2.79,-0.67
92517,-1.28,-2.78,-0.58
92539,-1.19,-1.42,-0.49
92561,-1.07,-3.13,-0.37
92583,-0.99,-3.3,-0.29
92605,-0.88,-2.53,-0.18
92627,-0.72,-1.8,-0.02
92649,-0.66,-1.47,0.04
92671,-0.56,-1.21,0.14
92693,-0.5,-1.15,0.2
92715,-0.42,-0.94,0.28
92737,-0.37,-0.91,0.33
92759,-0.34,-0.84,0.36
92781,-0.3,-0.77,0.4
92803,-0.26,-0.63,0.44
92825,-0.21,-0.49,0.49
92847,-0.19,-0.45,0.51
92870,-0.16,-0.4,0.54
92893,-0.13,-0.33,0.57
92915,-0.12,-0.28,0.58
92937,-0.09,-0.22,0.61
92959,-0.09,-0.22,0.61
92981,-0.08,-0.18,0.62
93003,-0.05,-0.13,0.65
93026,-0.05,-0.11,0.65
93049,-0.04,-0.09,0.66
93071,-0.04,-0.11,0.66
93093,-0.02,-0.04,0.68
93115,-0.02,-0.05,0.68
93137,-0.01,-0.02,0.69
93159,-0.02,-0.06,0.68
93181,-0.01,-0.02,0.69
93203,-0.01,-0.03,0.69
93225,-0.01,0,0.69
93248,-0.01,-0.03,0.69
93270,-0.01,-0.02,0.69
93292,-0.01,-0.02,0.69
93314,-0.01,-0.02,0.69
93336,0.02,0.04,0.72
93358,-0.01,-0.02,0.69
93380,-0.02,-0.04,0.68
93402,-0.01,-0.04,0.69
93424,-0.02,-0.01,0.68
93446,-0.01,0,0.69
93468,-0.01,-0.05,0.69
93490,-0.01,-0.02,0.69
93512,-0.01,-0.04,0.69
93534,-0.01,-0.02,0.69
93556,-0.01,-0.01,0.69
93578,-0.01,-0.01,0.69
93600,-0.01,-0.02,0.69
93622,-0.01,-0.02,0.69
93644,-0.01,-0.02,0.69
93666,-0.01,-0.02,0.69
93688,-0.01,-0.02,0.69
93710,-0.01,-0.02,0.69
93732,0.01,0.01,0.71
93754,-0.01,-0.02,0.69
93776,-0.01,-0.02,0.69
93798,-0.01,-0.03,0.69
93821,-0.02,-0.03,0.68
93843,-0.01,-0.02,0.69
93866,-0.01,-0.03,0.69
93888,-0.01,-0.01,0.69
93910,-0.01,-0.04,0.69
93932,-0.01,-0.02,0.69
93954,-0.01,-0.01,0.69
93976,-0.01,-0.01,0.69
93998,-0.02,-0.05,0.68
94020,-0.01,-0.02,0.69
94042,-0.01,-0.02,0.69
94064,-0.01,-0.01,0.69
94086,-0.02,-0.07,0.68
94108,-0.01,-0.02,0.69
94130,-0.01,-0.02,0.69
94152,-0.01,0,0.69
94175,-0.01,-0.04,0.69
94197,-0.01,-0.02,0.69
94219,-0.01,-0.02,0.69
94241,-0.01,-0.02,0.69
94263,-0.01,-0.02,0.69
94285,-0.01,-0.02,0.69
94307,0.01,0.01,0.71
94329,0.01,0.01,0.71
94351,0.01,0.01,0.71
94373,-0.01,-0.03,0.69
94395,0.01,0.02,0.71
94417,-0.01,-0.01,0.69
94439,-0.02,-0.03,0.68
94461,-0.01,-0.04,0.69
94483,-0.01,-0.01,0.69
94505,0.01,0.02,0.71
94527,-0.01,-0.04,0.69
94549,-0.01,-0.02,0.69
94572,0.01,0,0.71
94594,-0.04,-0.05,0.66
94616,0.01,0.02,0.71
94638,-0.01,-0.04,0.69
94660,-0.01,0.02,0.69
94682,0.01,-0.04,0.71
94705,0.01,0.02,0.71
94727,-0.01,-0.01,0.69
94749,-0.01,-0.03,0.69
94771,0.03,0.07,0.73
94793,0.02,0.06,0.72
94815,-0.01,-0.02,0.69
94837,-0.02,-0.09,0.68
94859,-0.01,0.01,0.69
94881,-0.01,0.02,0.69
94903,-0.05,-0.1,0.65
94925,-0.01,-0.06,0.69
94947,-0.01,-0.04,0.69
94969,-0.01,0.02,0.69
94991,-0.01,-0.07,0.69
95013,0.01,0,0.71
95035,-0.01,0,0.69
95058,0.03,0.08,0.73
95080,-0.01,-0.03,0.69
95102,-0.01,0.01,0.69
95125,-0.01,-0.05,0.69
95147,-0.01,0.03,0.69
95170,-0.01,-0.02,0.69
95192,-0.01,-0.03,0.69
95214,-0.01,-0.03,0.69
95236,-0.01,-0.02,0.69
95258,-0.01,-0.02,0.69
95280,-0.01,-0.02,0.69
95302,1.38,2.81,0.68
95324,1.35,2.73,0.65
95346,1.28,2.78,0.58
95368,1.16,1.36,0.46
95390,1.06,3.11,0.36
95412,0.96,3.22,0.26
95434,0.84,2.5,0.14
95456,0.7,1.73,0
95478,0.61,1.37,-0.09
95500,0.55,1.2,-0.15
95522,0.45,1.01,-0.25
95544,0.39,0.88,-0.31
95566,0.36,0.84,-0.34
95588,0.36,0.91,-0.34
95610,0.28,0.71,-0.42
95632,0.23,0.55,-0.47
95654,0.19,0.43,-0.51
95676,0.17,0.47,-0.53
95698,0.07,0.21,-0.63
95720,0.12,0.29,-0.58
95742,0.01,0.04,-0.69
95764,0.1,0.28,-0.6
95786,0.08,0.08,-0.62
95808,0.07,0.23,-0.63
95831,0.06,0.03,-0.64
95853,0.04,0.11,-0.66
95875,0.04,0.14,-0.66
95897,0.03,0.1,-0.67
95919,-0.03,-0.04,-0.73
95941,-0.06,-0.12,-0.76
95964,0.01,0.03,-0.69
95986,0.03,0.09,-0.67
96008,0.03,0.05,-0.67
96030,-0.04,-0.19,-0.74
96052,0.01,0.02,-0.69
96074,0.01,0.07,-0.69
96096,0.03,0.15,-0.67
96118,0.01,-0.04,-0.69
96140,0.01,0.02,-0.69
96162,0.01,0.03,-0.69
96184,0.06,0.14,-0.64
96206,0.01,0.03,-0.69
96228,0.01,0.04,-0.69
96250,0,-0.03,-0.7
96272,0.01,0.09,-0.69
96294,0.01,0.04,-0.69
96316,0,0,-0.7
96338,0,-0.03,-0.7
96360,0,0,-0.7
96382,-0.01,-0.01,-0.71
96404,0.01,0.03,-0.69
96426,0,-0.01,-0.7
96448,0,0.01,-0.7
96470,0.01,0,-0.69
96492,0.03,0.07,-0.67
96514,0,0.01,-0.7
96536,0,-0.01,-0.7
96558,0,-0.01,-0.7
96580,0,0.04,-0.7
96602,-0.01,-0.03,-0.71
96624,0,-0.01,-0.7
96646,0,-0.01,-0.7
96669,0,0.01,-0.7
96691,0,-0.02,-0.7
96713,0,0,-0.7
96735,0,0.01,-0.7
96757,0,0.01,-0.7
96779,0,0,-0.7
96801,0,0,-0.7
96823,0,0,-0.7
96845,0,0,-0.7
96867,0,0,-0.7
96889,0,0,-0.7
96911,0,0,-0.7
96933,0.01,0.03,-0.69
96955,0,0,-0.7
96977,0.01,0.03,-0.69
96999,0.01,0.02,-0.69
97021,-0.01,-0.01,-0.71
97043,0,-0.01,-0.7
97065,0,0,-0.7
97088,-0.01,0,-0.71
97110,0.07,0.12,-0.63
97132,-0.08,-0.18,-0.78
97154,0,0.02,-0.7
97176,-0.01,-0.11,-0.71
97198,0,0.16,-0.7
97220,0,-0.1,-0.7
97242,0,-0.02,-0.7
97265,0,-0.01,-0.7
97287,0,0.01,-0.7
97309,0,0.01,-0.7
97331,0,0.01,-0.7
97353,-0.01,-0.03,-0.71
97375,-0.06,-0.11,-0.76
97397,0,0,-0.7
97419,0,0,-0.7
97441,0,0.03,-0.7
97463,0.01,-0.05,-0.69
97485,0,-0.01,-0.7
97507,0,0.02,-0.7
97529,0.01,0.03,-0.69
97551,0.01,0.05,-0.69
97573,0,0.01,-0.7
97595,0,-0.02,-0.7
97617,0.01,0.03,-0.69
97639,0,0.02,-0.7
97661,0,0,-0.7
97683,0,-0.02,-0.7
97705,0.01,0.04,-0.69
97727,0.01,0.03,-0.69
97749,0,0,-0.7
97771,0,-0.01,-0.7
97793,0,0.01,-0.7
97815,0,0.02,-0.7
97837,0,0,-0.7
97859,0,-0.01,-0.7
97881,-0.01,-0.03,-0.71
97904,0.01,0.03,-0.69
97926,0.01,0.03,-0.69
97948,0.01,0.04,-0.69
97970,0,-0.03,-0.7
97992,0.01,0.04,-0.69
98014,0,0.02,-0.7
98036,0,0.02,-0.7
98058,0,-0.02,-0.7
98080,-0.03,-0.05,-0.73
98102,0,0,-0.7
98124,-1.41,-2.9,-0.71
98146,-1.39,-2.79,-0.69
98168,-1.28,-2.81,-0.58
98190,-1.17,-1.37,-0.47
98212,-1.07,-3.13,-0.37
98234,-0.89,-3.12,-0.19
98256,-0.86,-2.52,-0.16
98278,-0.74,-1.77,-0.04
98300,-0.64,-1.51,0.06
98323,-0.55,-1.07,0.15
98345,-0.44,-0.96,0.26
98367,-0.39,-0.95,0.31
98389,-0.38,-0.96,0.32
98411,-0.33,-0.85,0.37
98433,-0.23,-0.56,0.47
98455,-0.26,-0.57,0.44
98477,-0.21,-0.53,0.49
98499,-0.2,-0.54,0.5
98521,-0.21,-0.42,0.49
98543,-0.2,-0.46,0.5
98565,-0.13,-0.33,0.57
98587,-0.1,-0.25,0.6
98609,-0.09,-0.25,0.61
98631,-0.1,-0.33,0.6
98653,-0.05,-0.13,0.65
98675,-0.05,-0.09,0.65
98697,0.02,0.07,0.72
98719,-0.02,-0.1,0.68
98741,-0.04,-0.07,0.66
98763,-0.04,-0.12,0.66
98786,-0.02,0.02,0.68
98809,-0.02,-0.02,0.68
98831,-0.02,-0.07,0.68
98853,0.03,0.03,0.73
98875,-0.02,-0.06,0.68
98897,-0.02,-0.04,0.68
98919,-0.01,-0.07,0.69
98941,-0.02,0.03,0.68
98963,-0.02,-0.03,0.68
98985,-0.01,-0.05,0.69
99007,-0.04,-0.08,0.66
99029,0.01,0,0.71
99051,-0.01,-0.04,0.69
99073,-0.01,0.01,0.69
99095,-0.01,-0.06,0.69
99117,-0.02,-0.03,0.68
99139,-0.01,-0.01,0.69
99161,-0.02,-0.05,0.68
99183,-0.02,-0.04,0.68
99205,-0.01,-0.04,0.69
99228,-0.01,-0.01,0.69
99250,-0.01,-0.02,0.69
99272,-0.01,-0.04,0.69
99294,-0.01,-0.02,0.69
99317,0.02,0.05,0.72
99339,0.07,0.15,0.77
99361,-0.01,-0.02,0.69
99383,-0.01,-0.03,0.69
99405,-0.02,-0.08,0.68
99428,-0.02,0.07,0.68
99450,-0.01,-0.01,0.69
99472,-0.02,-0.07,0.68
99495,-0.02,-0.08,0.68
99517,-0.04,-0.11,0.66
99539,-0.01,-0.01,0.69
99562,-0.01,-0.02,0.69
99584,-0.01,-0.01,0.69
99606,-0.01,-0.05,0.69
99628,-0.01,-0.02,0.69
99650,-0.01,-0.01,0.69
99672,-0.01,-0.01,0.69
99694,-0.01,-0.02,0.69
99716,0.01,0.01,0.71
99738,0.01,0.01,0.71
99760,0.01,0.01,0.71
99782,0.01,0,0.71
99804,0.01,0.02,0.71
99826,0.01,0.02,0.71
99848,0.01,0.02,0.71
99870,0.01,0.01,0.71
99892,-0.01,-0.02,0.69
99914,0.01,0.01,0.71
99936,-0.01,-0.02,0.69
99958,0.01,0.02,0.71
99980,0.01,-0.01,0.71
100003,0.01,0.02,0.71
100025,-0.01,-0.03,0.69
100047,0.01,0.01,0.71
100069,0.01,0.02,0.71
100091,-0.01,0,0.69
100113,-0.01,-0.03,0.69
100136,-0.01,-0.02,0.69
100158,-0.01,0,0.69
100180,-0.01,-0.02,0.69
100202,-0.01,-0.03,0.69
100224,-0.01,-0.02,0.69
100246,-0.01,-0.02,0.69
100269,0.01,0.01,0.71
100291,0.01,0.01,0.71
100313,0.05,0.1,0.75
100335,0.01,0,0.71
100357,-0.01,0,0.69
100380,-0.01,-0.04,0.69
100402,-0.01,0.04,0.69
100424,-0.01,0,0.69
100446,-0.01,-0.04,0.69
100468,-0.01,-0.04,0.69
100490,0.01,0,0.71
100512,-0.01,-0.02,0.69
100534,-0.01,-0.02,0.69
100556,-0.01,-0.03,0.69
100578,0.01,0.03,0.71
100600,0.01,0.01,0.71
100622,-0.01,-0.02,0.69
100644,-0.01,-0.03,0.69
100666,-0.01,-0.01,0.69
100688,-0.01,0,0.69
100710,-0.01,-0.02,0.69
100732,-0.01,-0.03,0.69
100754,0.01,0.01,0.71
100776,0.02,0.04,0.72
100798,-0.01,-0.02,0.69
100820,-0.01,-0.03,0.69
100843,-0.01,-0.02,0.69
100865,-0.01,0.02,0.69
100887,-0.01,-0.02,0.69
100909,-0.01,-0.03,0.69
100931,-0.01,-0.03,0.69
100953,1.39,2.84,0.69
100975,1.34,2.7,0.64
100997,1.27,2.76,0.57
101019,1.19,1.41,0.49
101041,1.06,3.14,0.36
101063,0.94,3.16,0.24
101085,0.84,2.45,0.14
101107,0.72,1.79,0.02
101129,0.61,1.4,-0.09
101151,0.52,1.1,-0.18
101173,0.48,1.05,-0.22
101196,0.39,0.91,-0.31
101218,0.3,0.76,-0.4
101240,0.32,0.76,-0.38
101262,0.29,0.76,-0.41
101284,0.25,0.63,-0.45
101306,0.18,0.36,-0.52
101328,0.1,0.24,-0.6
101350,0.25,0.59,-0.45
101372,0.12,0.34,-0.58
101394,0.1,0.28,-0.6
101416,0.08,0,-0.62
101438,0.03,0.21,-0.67
101460,0.06,0.19,-0.64
101482,0.04,0.08,-0.66
101504,0.1,0.22,-0.6
101526,0.01,-0.02,-0.69
101548,0.01,0.04,-0.69
101570,0.01,-0.01,-0.69
101592,0.01,0.14,-0.69
101614,0.01,0.04,-0.69
101636,0.01,0,-0.69
101658,0.01,0.01,-0.69
101680,0.01,0.03,-0.69
101702,0.01,0.03,-0.69
101724,0.01,0.03,-0.69
101746,0.01,0.04,-0.69
101768,0.01,0.04,-0.69
101790,0.01,0.03,-0.69
101813,0,0,-0.7
101835,0.01,0.03,-0.69
101857,0.01,0.03,-0.69
101879,0.01,0.04,-0.69
101901,0.01,0.01,-0.69
101923,0,0,-0.7
101945,0.01,0.04,-0.69
101967,0.01,0.03,-0.69
101989,0.01,0.04,-0.69
102011,0.01,0.01,-0.69
102033,0.01,0.03,-0.69
102055,0.01,0.04,-0.69
102077,0,0.01,-0.7
102099,0.01,0.03,-0.69
102121,0.01,0.03,-0.69
102143,0.01,0.04,-0.69
102165,0.01,0.01,-0.69
102188,0,0,-0.7
102210,0.01,0.04,-0.69
102232,0.01,0.03,-0.69
102254,0.01,0.04,-0.69
102276,0,-0.01,-0.7
102299,0.01,0.03,-0.69
102321,0.01,0.03,-0.69
102343,0,0.02,-0.7
102365,0.01,0.01,-0.69
102387,0.01,0.03,-0.69
102409,0.01,0.05,-0.69
102431,0.01,0.02,-0.69
102453,0.01,0.03,-0.69
102475,0.03,0.07,-0.67
102497,0.07,0.15,-0.63
102519,-0.01,-0.02,-0.71
102541,0,0,-0.7
102563,0,-0.03,-0.7
102585,0.01,0.13,-0.69
102607,0,-0.02,-0.7
102630,0,-0.03,-0.7
102652,0,-0.03,-0.7
102674,0,0.02,-0.7
102696,0.01,0.03,-0.69
102718,0,0,-0.7
102740,0,0,-0.7
102762,0,-0.01,-0.7
102784,0,0.02,-0.7
102806,0,0,-0.7
102828,0,0,-0.7
102850,0,0,-0.7
102872,0,0,-0.7
102894,0,0,-0.7
102917,-0.01,-0.03,-0.71
102939,0,0,-0.7
102961,0,0,-0.7
102984,0,0.01,-0.7
103006,-0.01,-0.05,-0.71
103028,0,0,-0.7
103050,0,0,-0.7
103072,-0.01,-0.01,-0.71
103094,0,-0.02,-0.7
103116,-0.01,-0.03,-0.71
103138,0,0.02,-0.7
103160,0,-0.02,-0.7
103182,0,0.01,-0.7
103205,0.01,0.01,-0.69
103227,0,0,-0.7
103250,0,0.01,-0.7
103272,0,-0.01,-0.7
103295,0,0.02,-0.7
103317,0,0,-0.7
103339,0,-0.01,-0.7
103361,0,0,-0.7
103383,0,0,-0.7
103405,0,0,-0.7
103427,0.01,0.03,-0.69
103449,0,0,-0.7
103471,0,0,-0.7
103493,-0.01,-0.04,-0.71
103516,0,0.02,-0.7
103538,0.01,0.03,-0.69
103560,0,0.01,-0.7
103582,0.03,0.04,-0.67
103604,-0.01,-0.04,-0.71
103626,-0.01,0,-0.71
103649,0,-0.02,-0.7
103671,0,0.05,-0.7
103693,-0.01,-0.03,-0.71
103716,0,-0.03,-0.7
103739,-0.01,-0.04,-0.71
103761,-0.01,-0.01,-0.71
103783,-1.4,-2.88,-0.7
103805,-1.37,-2.77,-0.67
103828,-1.28,-2.77,-0.58
103851,-1.21,-1.48,-0.51
103874,-1.07,-3.13,-0.37
103897,-0.97,-3.27,-0.27
103919,-0.82,-2.4,-0.12
103942,-0.75,-1.88,-0.05
103965,-0.63,-1.42,0.07
103988,-0.53,-1.18,0.17
104010,-0.48,-0.98,0.22
104032,-0.41,-0.96,0.29
104054,-0.34,-0.86,0.36
104077,-0.3,-0.74,0.4
104099,-0.27,-0.68,0.43
104121,-0.23,-0.58,0.47
104143,-0.17,-0.41,0.53
104165,-0.17,-0.39,0.53
104187,-0.13,-0.32,0.57
104209,-0.13,-0.34,0.57
104231,-0.12,-0.25,0.58
104253,-0.09,-0.24,0.61
104275,-0.08,-0.18,0.62
104297,-0.08,-0.19,0.62
104319,-0.09,-0.23,0.61
104342,-0.05,-0.12,0.65
104365,-0.05,-0.11,0.65
104387,-0.04,-0.07,0.66
104409,0.06,0.06,0.76
104431,-0.02,-0.05,0.68
104453,-0.02,-0.04,0.68
