17731,0.00,0.05,-0.70
17755,0.00,-0.04,-0.70
17779,0.00,0.09,-0.70
17803,0.00,-0.03,-0.70
17827,0.00,-0.02,-0.70
17851,0.00,-0.00,-0.70
17876,0.00,0.02,-0.70
17900,-0.01,-0.07,-0.71
17924,0.04,0.21,-0.66
17948,0.00,-0.01,-0.70
17972,-0.01,0.01,-0.71
17996,-0.01,-0.24,-0.71
18020,-0.01,-0.05,-0.71
18044,0.00,0.08,-0.70
18068,-0.01,-0.04,-0.71
18092,-1.40,-7.21,-0.70
18116,-1.32,-6.84,-0.62
18140,-1.11,-6.67,-0.41
18164,-0.86,-0.36,-0.16
18188,-0.70,-1.35,0.00
18212,-0.63,-2.73,0.07
18236,-0.49,-2.47,0.21
18260,-0.39,-1.02,0.31
18284,-0.30,-0.40,0.40
18308,-0.21,-0.72,0.49
18333,-0.20,-0.88,0.50
18357,-0.20,-0.74,0.50
18381,-0.10,-0.27,0.60
18405,-0.16,-0.59,0.54
18429,-0.05,0.03,0.65
18453,-0.05,-0.32,0.65
18477,-0.04,0.14,0.66
18501,-0.04,-0.24,0.66
18525,-0.05,-0.22,0.65
18549,-0.04,-0.17,0.66
18573,-0.02,-0.04,0.68
18597,-0.01,0.05,0.69
18621,-0.02,-0.09,0.68
18645,-0.01,-0.05,0.69
18669,0.01,0.01,0.71
18693,-0.01,0.03,0.69
18717,-0.02,-0.10,0.68
18741,-0.01,-0.10,0.69
18765,0.02,0.11,0.72
18789,0.01,0.11,0.71
18813,-0.02,-0.10,0.68
18837,-0.02,-0.22,0.68
18861,0.01,0.01,0.71
18885,0.01,0.14,0.71
18909,0.01,0.09,0.71
18933,0.01,-0.06,0.71
18957,0.01,-0.01,0.71
18981,0.01,0.05,0.71
19005,0.01,0.04,0.71
19029,0.01,0.01,0.71
19053,0.01,0.01,0.71
19077,0.01,0.03,0.71
19101,0.02,0.10,0.72
19125,-0.08,-0.41,0.62
19150,0.02,0.10,0.72
19174,0.01,-0.09,0.71
19198,0.01,0.35,0.71
19222,0.01,-0.11,0.71
19247,0.01,-0.04,0.71
19271,0.01,0.02,0.71
19295,0.01,0.08,0.71
19319,0.01,0.01,0.71
19343,0.02,0.07,0.72
19367,-0.01,-0.05,0.69
19391,0.01,0.04,0.71
19415,0.01,-0.04,0.71
19439,0.01,0.08,0.71
19463,0.02,0.09,0.72
19488,0.01,0.01,0.71
19512,-0.01,-0.05,0.69
19536,-0.01,-0.09,0.69
19560,0.01,0.03,0.71
19584,-0.01,0.00,0.69
19608,0.01,0.05,0.71
19632,0.01,-0.03,0.71
19657,-0.01,-0.01,0.69
19681,0.02,0.09,0.72
19705,-0.01,-0.06,0.69
19729,-0.02,-0.07,0.68
19753,0.02,0.02,0.72
19777,0.01,0.06,0.71
19801,-0.01,0.05,0.69
19825,-0.01,-0.14,0.69
19849,-0.01,-0.08,0.69
19873,-0.01,0.01,0.69
19898,-0.01,-0.00,0.69
19922,-0.01,-0.05,0.69
19947,-0.02,-0.12,0.68
19971,0.01,0.05,0.71
19995,0.03,0.18,0.73
20019,0.02,0.17,0.72
20043,-0.09,-0.50,0.61
20067,-0.02,-0.23,0.68
20091,-0.01,-0.13,0.69
20116,-0.01,0.34,0.69
20140,0.01,0.00,0.71
20164,0.01,-0.09,0.71
20188,0.01,0.02,0.71
20212,0.01,0.07,0.71
20236,0.01,0.03,0.71
20260,0.01,-0.00,0.71
20284,0.01,0.02,0.71
20309,0.01,0.03,0.71
20333,0.02,0.10,0.72
20357,0.01,0.02,0.71
20381,0.01,0.03,0.71
20405,0.01,-0.03,0.71
20429,-0.02,-0.10,0.68
20453,-0.09,-0.46,0.61
20477,0.03,0.14,0.73
20501,-0.05,-0.24,0.65
20525,0.03,0.50,0.73
20549,0.02,-0.18,0.72
20573,0.02,0.26,0.72
20597,0.02,-0.02,0.72
20621,-0.01,-0.04,0.69
20645,0.01,-0.01,0.71
20669,0.01,0.00,0.71
20693,0.01,0.09,0.71
20717,0.01,0.01,0.71
20741,-0.01,-0.07,0.69
20765,0.02,0.09,0.72
20789,0.01,0.02,0.71
20813,0.01,0.08,0.71
20837,0.01,-0.05,0.71
20861,0.01,0.02,0.71
20885,-0.01,-0.03,0.69
20909,0.01,0.03,0.71
20933,0.01,-0.00,0.71
20957,-0.01,-0.00,0.69
20981,0.01,0.01,0.71
21005,0.01,0.00,0.71
21029,0.01,0.07,0.71
21053,-0.01,-0.06,0.69
21077,0.01,0.01,0.71
21101,-0.01,-0.06,0.69
21125,0.01,0.08,0.71
21149,0.01,-0.00,0.71
21173,1.41,7.25,0.71
21197,1.30,6.66,0.60
21221,1.09,6.61,0.39
21245,0.85,0.29,0.15
21269,0.69,1.37,-0.01
21293,0.56,2.44,-0.14
21317,0.47,2.34,-0.23
21341,0.32,0.58,-0.38
21365,0.34,0.85,-0.36
21389,0.22,0.70,-0.48
21413,0.26,1.42,-0.44
21437,0.14,0.14,-0.56
21461,0.01,-0.14,-0.69
21485,0.08,-0.01,-0.62
21509,0.08,0.41,-0.62
21533,0.07,0.63,-0.63
21557,-0.01,-0.28,-0.71
21581,0.04,-0.04,-0.66
21605,0.06,0.18,-0.64
21629,0.04,0.50,-0.66
21653,0.01,-0.03,-0.69
21677,0.01,-0.14,-0.69
21701,0.01,0.00,-0.69
21725,0.01,0.18,-0.69
21749,0.00,0.00,-0.70
21773,0.01,0.00,-0.69
21797,0.01,0.03,-0.69
21821,0.01,0.13,-0.69
21845,0.01,0.05,-0.69
21869,0.01,0.03,-0.69
21893,0.03,0.12,-0.67
21917,0.00,-0.00,-0.70
21941,0.00,-0.00,-0.70
21965,0.00,-0.08,-0.70
21989,0.00,0.04,-0.70
22013,0.01,0.09,-0.69
22037,0.00,-0.00,-0.70
22061,0.00,-0.01,-0.70
22085,0.00,-0.05,-0.70
22109,0.01,0.09,-0.69
22133,0.01,0.08,-0.69
22157,0.00,0.01,-0.70
22181,0.00,-0.05,-0.70
22205,0.01,0.04,-0.69
22229,0.01,0.10,-0.69
22253,0.00,0.02,-0.70
22277,0.01,0.02,-0.69
22301,0.00,-0.04,-0.70
22325,0.00,0.05,-0.70
22349,0.00,-0.03,-0.70
22373,0.00,0.00,-0.70
22397,0.00,0.00,-0.70
22421,0.00,0.01,-0.70
22445,0.01,0.07,-0.69
22469,0.00,-0.00,-0.70
22493,0.00,0.01,-0.70
22517,0.00,-0.05,-0.70
22541,0.01,0.09,-0.69
22565,0.00,0.01,-0.70
22589,0.01,0.08,-0.69
22613,0.00,-0.06,-0.70
22637,0.00,0.03,-0.70
22661,0.00,-0.03,-0.70
22685,0.00,0.02,-0.70
22709,0.01,0.07,-0.69
22733,0.00,0.00,-0.70
22757,0.01,0.08,-0.69
22781,0.00,-0.05,-0.70
22805,0.01,0.10,-0.69
22829,0.00,-0.04,-0.70
22853,0.00,0.03,-0.70
22877,0.00,-0.05,-0.70
22901,0.01,0.09,-0.69
22925,0.00,0.01,-0.70
22949,0.00,0.01,-0.70
22973,0.01,0.01,-0.69
22997,0.01,0.09,-0.69
23021,0.01,0.10,-0.69
23045,0.00,-0.04,-0.70
23069,0.00,-0.03,-0.70
23093,0.00,-0.02,-0.70
23117,0.00,0.03,-0.70
23141,0.00,0.00,-0.70
23165,0.00,-0.01,-0.70
23189,0.00,-0.01,-0.70
23213,0.01,0.08,-0.69
23237,0.00,0.00,-0.70
23261,0.01,0.08,-0.69
23285,0.00,-0.05,-0.70
23309,0.01,0.10,-0.69
23333,0.00,-0.04,-0.70
23357,0.00,0.03,-0.70
23381,0.04,0.17,-0.66
23405,0.01,0.09,-0.69
23429,0.00,0.04,-0.70
23454,0.00,-0.14,-0.70
23478,0.00,-0.01,-0.70
23502,0.01,0.13,-0.69
23526,0.00,0.02,-0.70
23550,-0.01,-0.09,-0.71
23574,-0.01,-0.13,-0.71
23599,0.00,0.02,-0.70
23623,0.00,0.06,-0.70
23647,0.00,0.03,-0.70
23671,0.00,-0.04,-0.70
23695,0.00,-0.01,-0.70
23719,0.00,0.02,-0.70
23743,0.00,0.01,-0.70
23767,0.00,-0.01,-0.70
23791,0.00,-0.00,-0.70
23815,0.00,0.00,-0.70
23839,0.00,0.00,-0.70
23863,0.00,-0.00,-0.70
23887,0.00,-0.00,-0.70
23911,0.00,0.00,-0.70
23935,0.00,0.00,-0.70
23959,0.00,-0.00,-0.70
23983,0.00,-0.00,-0.70
24007,0.03,0.14,-0.67
24031,0.00,0.00,-0.70
24055,-0.01,-0.05,-0.71
24079,-0.01,-0.17,-0.71
24104,-0.01,-0.05,-0.71
24128,0.00,0.06,-0.70
24152,0.00,0.02,-0.70
24176,0.00,0.00,-0.70
24200,0.00,-0.03,-0.70
24224,-0.01,-0.07,-0.71
24248,-1.43,-7.33,-0.73
24272,-1.33,-6.87,-0.63
24296,-1.12,-6.78,-0.42
24320,-0.88,-0.36,-0.18
24344,-0.75,-1.62,-0.05
24369,-0.60,-2.58,0.10
24393,-0.55,-2.77,0.15
24417,-0.35,-0.61,0.35
24441,-0.34,-0.82,0.36
24465,-0.21,-0.51,0.49
24489,-0.19,-1.03,0.51
24513,-0.17,-0.42,0.53
24537,-0.10,-0.30,0.60
24561,-0.04,0.01,0.66
24586,-0.08,-0.22,0.62
24611,-0.06,-0.23,0.64
24635,-0.06,-0.43,0.64
24660,-0.02,0.05,0.68
24684,-0.02,0.00,0.68
24708,-0.05,-0.16,0.65
24732,-0.04,-0.26,0.66
24756,-0.04,-0.19,0.66
24780,-0.02,0.04,0.68
24804,-0.02,-0.06,0.68
24828,-0.02,-0.10,0.68
24852,0.02,0.09,0.72
24876,-0.10,-0.50,0.60
24900,-0.09,-0.40,0.61
24924,0.03,-0.01,0.73
24948,0.03,0.49,0.73
24972,0.02,0.35,0.72
24996,0.03,-0.11,0.73
25020,-0.01,-0.21,0.69
25044,0.01,0.12,0.71
25068,0.02,0.09,0.72
25092,0.03,0.21,0.73
25116,0.03,0.13,0.73
25140,-0.02,-0.15,0.68
25164,-0.02,-0.17,0.68
25188,-0.02,-0.19,0.68
25212,-0.09,-0.34,0.61
25236,-0.01,0.01,0.69
25261,0.01,-0.02,0.71
25285,0.01,0.29,0.71
25309,0.03,0.10,0.73
25333,0.01,-0.06,0.71
25357,-0.01,-0.04,0.69
25381,0.01,-0.02,0.71
25405,0.01,0.05,0.71
25429,0.01,0.07,0.71
25453,-0.01,-0.07,0.69
25477,0.01,0.00,0.71
25501,0.01,0.02,0.71
25525,0.01,0.08,0.71
25549,0.01,0.00,0.71
25573,0.01,0.00,0.71
25597,0.01,0.02,0.71
25621,-0.01,-0.04,0.69
25645,0.01,0.02,0.71
25669,0.01,0.01,0.71
25693,0.01,0.07,0.71
25717,0.02,0.08,0.72
25741,0.02,0.08,0.72
25765,-0.01,-0.04,0.69
25789,-0.01,-0.08,0.69
25813,0.01,-0.02,0.71
25837,-0.01,0.02,0.69
25861,-0.01,-0.00,0.69
25885,0.01,-0.03,0.71
25909,-0.01,-0.03,0.69
25933,0.01,0.07,0.71
25957,-0.01,-0.07,0.69
25981,-0.01,-0.02,0.69
26005,-0.01,-0.07,0.69
26029,-0.01,-0.01,0.69
26053,-0.01,-0.03,0.69
26077,-0.02,-0.10,0.68
26101,-0.01,-0.04,0.69
26125,-0.01,-0.04,0.69
26149,-0.01,0.02,0.69
26173,-0.01,-0.05,0.69
26197,-0.01,-0.05,0.69
26221,-0.01,-0.03,0.69
26245,-0.01,-0.02,0.69
26269,-0.01,-0.03,0.69
26293,-0.01,-0.04,0.69
26317,-0.01,-0.03,0.69
26341,-0.02,-0.10,0.68
26365,0.02,0.11,0.72
26389,-0.01,-0.04,0.69
26413,-0.01,0.04,0.69
26437,-0.01,-0.15,0.69
26462,0.02,0.13,0.72
26486,-0.01,-0.01,0.69
26510,-0.02,-0.07,0.68
26534,-0.01,-0.15,0.69
26558,-0.02,-0.08,0.68
26582,0.01,0.12,0.71
26606,-0.01,-0.06,0.69
26630,-0.01,-0.01,0.69
26654,-0.02,-0.17,0.68
26679,0.01,0.06,0.71
26703,-0.01,-0.03,0.69
26727,-0.01,0.03,0.69
26751,-0.01,-0.11,0.69
26775,-0.01,-0.03,0.69
26799,0.01,0.06,0.71
26823,-0.01,-0.02,0.69
26847,0.01,0.03,0.71
26871,-0.01,-0.09,0.69
26895,0.03,0.21,0.73
26919,0.01,0.00,0.71
26943,-0.01,0.01,0.69
26967,0.01,-0.10,0.71
26991,-0.01,-0.03,0.69
27015,-0.01,0.03,0.69
27039,-0.01,-0.07,0.69
27063,-0.01,-0.04,0.69
27087,-0.01,-0.03,0.69
27111,-0.01,-0.02,0.69
27135,-0.01,-0.04,0.69
27159,-0.02,-0.11,0.68
27183,0.01,0.04,0.71
27207,-0.01,-0.04,0.69
27231,-0.01,0.03,0.69
27255,-0.01,-0.10,0.69
27280,-0.01,-0.03,0.69
27304,-0.02,-0.09,0.68
27328,1.41,7.25,0.71
27352,1.31,6.74,0.61
27376,1.10,6.75,0.40
27400,0.85,0.26,0.15
27424,0.66,1.17,-0.04
27448,0.59,2.55,-0.11
27472,0.51,2.58,-0.19
27496,0.40,1.13,-0.30
27520,0.28,0.38,-0.42
27544,0.23,0.68,-0.47
27568,0.18,0.73,-0.52
27592,0.07,0.20,-0.63
27616,0.11,0.21,-0.59
27640,0.11,0.30,-0.59
27664,0.08,0.59,-0.62
27688,0.08,0.29,-0.62
27712,-0.21,-1.31,-0.91
27736,0.11,0.47,-0.59
27760,0.06,0.05,-0.64
27784,0.06,1.25,-0.64
27808,0.01,-0.53,-0.69
27832,-0.01,-0.33,-0.71
27856,-0.03,-0.19,-0.73
27880,-0.01,0.16,-0.71
27904,-0.04,-0.20,-0.74
27928,-0.01,-0.09,-0.71
27952,-0.01,-0.11,-0.71
27976,-0.01,0.08,-0.71
28000,0.00,-0.00,-0.70
28024,-0.01,-0.09,-0.71
28048,-0.03,-0.13,-0.73
28072,-0.01,-0.08,-0.71
28097,0.00,0.03,-0.70
