
477068,-0.07
477068,0.06
477069,0.00
477070,-0.01
477070,0.02
477071,-0.08
477071,-0.01
477072,0.02
477073,0.02
477074,0.03
477074,0.03
477075,0.11
477075,0.03
477076,0.06
477077,0.04
477077,0.04
477078,0.04
477078,0.04
477079,0.06
477080,-0.05
477080,0.06
477081,0.06
477081,0.06
477082,-0.02
477083,0.11
477083,0.07
477084,0.11
477085,0.00
477085,0.07
477086,0.04
477086,0.10
477087,0.09
477088,0.06
477088,0.07
477089,0.00
477089,0.10
477090,0.07
477091,0.07
477091,0.10
477092,0.07
477092,-0.02
477093,0.10
477094,0.07
477094,0.07
477095,0.03
477096,0.07
477096,0.07
477097,0.00
477097,0.04
477098,0.10
477099,0.09
477099,0.09
477100,0.07
477100,-0.08
477101,0.11
477102,0.02
477102,0.15
477103,0.06
477104,0.06
477104,0.07
477105,0.00
477105,0.07
477106,0.00
477107,0.07
477107,0.14
477108,0.10
477108,0.03
477109,0.07
477110,-0.02
477110,0.04
477111,0.09
477112,0.06
477112,0.07
477113,-0.02
477113,0.06
477114,0.03
477115,0.13
477115,0.04
477116,0.13
477117,0.04
477117,0.07
477118,0.04
477118,0.04
477119,0.14
477120,-0.01
477120,0.03
477121,0.10
477122,0.03
477122,0.04
477123,0.03
477123,-0.01
477124,0.03
477125,0.03
477125,0.00
477126,0.03
477127,0.04
477127,0.02
477128,0.02
477128,0.02
477129,0.02
477130,0.02
477130,-0.11
477131,0.03
477131,0.02
477132,0.00
477133,0.02
477133,0.00
477134,0.00
477134,0.00
477135,0.00
477136,0.00
477136,0.02
477137,0.06
477137,0.00
477138,-0.09
477139,-0.02
477139,0.00
477140,-0.12
477141,0.00
477141,0.06
477142,-0.01
477143,0.03
477143,-0.09
477144,-0.01
477145,-0.01
477145,-0.02
477146,0.00
477147,0.03
477147,0.04
477148,-0.01
477148,-0.11
477149,0.00
477150,-0.01
477150,-0.01
477151,-0.01
477152,0.00
477152,0.02
477153,-0.01
477154,-0.02
477154,-0.05
477155,-0.02
477156,0.00
477156,-0.01
477157,-0.02
477158,-0.01
477158,0.02
477159,-0.01
477160,-0.01
477160,-0.01
477161,-0.07
477162,-0.02
477162,0.00
477163,-0.01
477164,-0.01
477164,-0.08
477165,-0.02
477166,0.03
477166,0.00
477167,-0.01
477168,-0.01
477168,-0.01
477169,-0.02
477170,-0.01
477170,-0.01
477171,-0.05
477172,-0.02
477172,0.06
477173,-0.01
477174,-0.02
477174,0.00
477175,-0.01
477176,-0.01
477176,-0.07
477177,-0.05
477178,-0.02
477178,-0.01
477179,-0.02
477180,-0.11
477180,0.00
477181,-0.01
477182,0.02
477182,-0.01
477183,-0.01
477184,-0.07
477184,-0.01
477185,0.00
477186,-0.01
477186,0.00
477187,0.00
477188,-0.01
477188,-0.01
477189,-0.30
477190,0.00
477190,-0.02
477191,0.03
477192,0.00
477192,0.00
477193,0.00
477193,0.00
477194,0.00
477195,0.00
477195,0.03
477196,-0.08
477196,0.02
477197,0.00
477198,-0.01
477198,0.00
477199,0.00
477200,0.02
477200,0.00
477201,0.02
477201,0.02
477202,0.00
477203,0.02
477203,0.04
477204,-0.02
477204,0.07
477205,0.00
477206,-0.07
477206,0.00
477207,0.00
477208,0.02
477208,0.03
477209,0.00
477210,0.00
477210,0.04
477211,0.00
477211,0.00
477212,0.02
477213,0.04
477213,0.06
477214,0.02
477215,0.02
477215,-0.11
477216,0.00
477216,0.00
477217,0.02
477218,0.04
477218,0.06
477219,0.00
477220,0.02
477220,-0.19
477221,0.00
477221,0.00
477222,0.00
477223,0.02
477223,0.04
477224,0.00
477224,0.00
477225,-0.04
477226,0.02
477226,0.00
477227,-0.05
477228,0.00
477228,0.03
477229,0.07
477229,0.00
477230,0.00
477231,0.00
477231,0.00
477232,-0.07
477232,-0.11
477233,-0.05
477234,0.00
477234,0.02
477235,0.00
477236,0.00
477236,0.00
477237,0.03
477237,-0.05
477238,0.00
477239,0.03
477239,-0.02
477240,0.00
477241,0.02
477241,0.00
477242,0.07
477242,0.00
477243,0.00
477244,0.02
477244,0.00
477245,0.00
477245,0.00
477246,-0.07
477247,0.00
477247,0.00
477248,0.00
477248,0.00
477249,0.00
477250,0.02
477250,0.00
477251,0.00
477251,0.00
477252,0.02
477253,0.00
477253,0.04
477254,-0.05
477255,0.04
477255,0.03
477256,-0.07
477257,-0.01
477257,-0.01
477258,-0.01
477259,0.00
477259,0.00
477260,-0.09
477261,0.02
477261,0.00
477262,0.00
477262,0.00
477263,0.00
477264,0.03
477264,0.02
477265,-0.05
477265,-0.08
477266,-0.05
477267,0.00
477267,-0.08
477268,-0.07
477269,-0.01
477269,-0.07
477270,0.00
477271,-0.01
477271,0.00
477272,0.00
477273,-0.01
477273,0.00
477274,0.04
477274,-0.01
477275,0.02
477276,-0.01
477276,-0.09
477277,-0.01
477278,-0.11
477279,0.00
477279,0.02
477280,-0.07
477280,-0.07
477281,-0.05
477282,-0.01
477282,0.06
477283,0.02
477284,0.00
477284,0.04
477285,-0.08
477286,0.00
477286,0.00
477287,0.03
477287,0.02
477288,-0.01
477289,0.03
477289,0.02
477290,0.03
477291,0.00
477291,-0.01
477292,0.00
477292,0.00
477293,-0.01
477294,0.03
477294,0.03
477295,0.00
477296,0.02
477296,0.02
477297,-0.07
477297,0.00
477298,0.03
477299,0.00
477299,0.02
477300,0.02
477300,-0.07
477301,0.02
477302,-0.09
477302,-0.04
477303,0.02
477304,0.04
477304,0.06
477305,0.02
477306,0.02
477306,0.06
477307,0.00
477307,0.02
477308,0.06
477309,-0.02
477309,0.02
477310,0.02
477310,0.04
477311,-0.04
477312,0.02
477312,0.02
477313,-0.08
477314,0.00
477314,0.00
477315,0.00
477316,0.02
477316,0.02
477317,-0.02
477317,0.00
477318,0.02
477319,0.02
477319,0.02
477320,0.02
477320,0.02
477321,0.02
477322,0.00
477322,-0.12
477323,-0.04
477323,0.00
477324,0.02
477325,0.02
477325,0.00
477326,0.00
477327,0.02
477327,-0.04
477328,0.03
477328,0.02
477329,0.04
477330,0.02
477330,0.02
477331,0.00
477332,0.00
477332,0.02
477333,0.02
477333,0.00
477334,0.00
477335,0.00
477335,0.03
477336,0.06
477336,0.02
477337,0.00
477338,0.02
477338,0.00
477339,0.00
477340,0.00
477340,-0.08
477341,-0.09
477341,-0.01
477342,0.00
477343,0.00
477343,-0.08
477344,-0.02
477345,0.00
477346,-0.01
477346,0.00
477347,0.06
477347,0.00
477348,0.03
477349,-0.01
477349,0.00
477350,0.00
477350,0.00
477351,0.00
477352,0.00
477352,0.00
477353,0.00
477353,0.00
477354,0.00
477355,0.00
477355,0.00
477356,0.00
477356,-0.01
477357,-0.05
477358,-0.01
477358,0.00
477359,0.02
477359,0.00
477360,0.00
477361,0.00
477361,0.02
477362,0.00
477362,0.02
477363,0.00
477364,0.00
477364,0.00
477365,0.02
477365,-0.04
477366,-0.02
477367,-0.04
477367,0.00
477368,0.00
477369,-0.01
477369,0.02
477370,0.00
477371,0.02
477371,0.00
477372,0.04
477372,-0.08
477373,-0.01
477374,0.02
477374,-0.04
477375,0.00
477376,0.00
477376,-0.07
477377,0.00
477378,0.00
477378,0.00
477379,0.02
477379,0.02
477380,0.00
477380,0.03
477381,-0.02
477382,0.00
477382,-0.08
477383,0.00
477384,0.03
477384,0.00
477385,-0.01
477386,0.02
477386,-0.07
477387,0.00
477388,-0.01
477388,0.00
477389,0.00
477389,0.04
477390,-0.01
477391,-0.09
477391,0.00
477392,0.00
477393,0.02
477393,0.00
477394,0.00
477394,0.00
477395,0.00
477396,0.00
477396,-0.02
477397,0.02
477398,0.00
477398,-0.07
477399,0.00
477399,0.00
477400,-0.01
477401,-0.01
477401,0.02
477402,0.00
477403,0.00
477403,-0.09
477404,-0.11
477404,-0.01
477405,-0.01
477406,-0.08
477406,0.00
477407,-0.08
477408,-0.01
477408,0.00
477409,0.00
477410,0.00
477410,0.00
477411,-0.04
477411,-0.01
477412,0.02
477413,0.02
477413,0.00
477414,0.00
477415,0.00
477415,0.00
477416,0.07
477416,-0.01
477417,-0.05
477418,-0.09
477418,0.00
477419,0.02
477420,-0.05
477420,-0.02
477421,-0.02
477422,0.04
477422,0.02
477423,0.03
477424,0.06
477424,-0.04
477425,-0.04
477425,0.09
477426,-0.07
477427,-0.07
477427,0.02
477428,0.00
477429,0.02
477429,0.00
477430,0.03
477431,0.00
477431,0.00
477432,0.02
477432,0.06
477433,0.00
477434,0.00
477434,0.00
477435,0.02
477435,0.00
477436,0.00
477437,0.00
477437,0.00
477438,0.06
477438,-0.01
477439,-0.04
477440,0.03
477440,0.00
477441,0.02
477442,0.00
477442,0.00
477443,0.04
477443,0.07
477444,0.02
477445,0.00
477445,0.04
477446,-0.01
477446,-0.07
477447,-0.04
477448,-0.01
477448,0.03
477449,-0.01
477450,0.02
477450,0.00
477451,0.00
477452,0.00
477452,0.00
477453,0.02
477453,0.00
477454,0.00
477455,0.04
477455,0.00
477456,-0.07
477456,0.00
477457,0.00
477458,0.00
477458,0.02
477459,0.02
477460,0.00
477460,0.00
477461,0.00
477461,0.00
477462,0.02
477463,-0.01
477463,0.00
477464,0.00
477464,0.00
477465,0.06
477466,0.07
477466,-0.01
477467,0.00
477468,0.00
477468,0.04
477469,-0.01
477469,-0.12
477470,-0.01
477471,0.02
477471,0.00
477472,0.00
477473,0.00
477473,-0.02
477474,-0.01
477475,-0.01
477475,0.00
477476,0.00
477477,-0.15
477477,0.00
477478,-0.01
477479,0.02
477479,0.00
477480,0.00
477480,0.00
477481,0.00
477482,0.00
477482,0.00
477483,-0.08
477483,0.00
477484,-0.08
477485,-0.01
477485,-0.07
477486,-0.01
477487,0.02
477487,0.00
477488,-0.01
477489,0.00
477489,-0.01
477490,0.00
477491,0.00
477491,0.02
477492,0.02
477492,0.02
477493,-0.01
477494,0.00
477494,-0.01
477495,0.00
477496,0.00
477496,-0.01
477497,0.00
477498,-0.02
477498,0.00
477499,-0.01
477499,0.00
477500,-0.05
477501,-0.05
477501,-0.07
477502,-0.08
477503,-0.04
477503,0.00
477504,0.00
477505,0.00
477505,0.00
477506,0.00
477506,0.00
477507,0.02
477508,0.00
477508,0.00
477509,-0.01
477510,0.00
477510,0.00
477511,-0.08
477511,-0.01
477512,0.00
477513,0.00
477513,-0.01
477514,0.07
477515,0.00
477515,-0.01
477516,0.02
477517,0.00
477517,0.04
477518,0.00
477518,0.02
477519,0.00
477520,0.00
477520,0.02
477521,0.00
477521,-0.08
477522,0.00
477523,0.00
477523,-0.01
477524,-0.05
477525,0.07
477525,0.02
477526,0.00
477527,0.00
477527,0.00
477528,0.00
477528,-0.05
477529,-0.08
477530,-0.01
477530,0.00
477531,0.00
477532,0.00
477532,-0.08
477533,-0.09
477533,0.00
477534,0.00
477535,0.00
477535,0.00
477536,0.02
477537,0.03
477537,-0.01
477538,-0.04
477538,-0.05
477539,0.00
477540,0.00
477540,-0.01
477541,0.00
477542,0.00
477542,0.00
477543,0.00
477543,0.00
477544,-0.08
477545,0.00
477545,0.00
477546,0.00
477546,0.02
477547,0.02
477548,0.06
477548,0.09
477549,0.02
477550,0.00
477550,0.02
477551,0.02
477551,-0.04
477552,0.00
477553,0.00
477553,0.02
477554,-0.01
477555,0.02
477555,0.00
477556,0.02
477556,0.00
477557,0.00
477558,0.00
477558,0.00
477559,-0.08
477559,0.02
477560,0.00
477561,0.02
477561,0.02
477562,0.00
477563,0.03
477563,-0.05
477564,0.02
477564,0.00
477565,0.04
477566,0.09
477566,0.02
477567,-0.01
477568,0.02
477568,0.00
477569,0.00
477569,0.00
477570,-0.08
477571,-0.04
477571,-0.04
477572,0.00
477573,0.00
477573,0.00
477574,0.00
477574,-0.01
477575,0.00
477576,0.03
477576,0.02
477577,0.00
477578,0.00
477578,0.02
477579,-0.01
477579,0.00
477580,0.02
477581,0.03
477581,0.00
477582,0.00
477583,0.00
477583,0.00
477584,0.02
477584,0.03
477585,0.00
477586,0.02
477586,-0.05
477587,-0.07
477587,0.00
477588,0.04
477589,0.04
477589,-0.01
477590,0.00
477591,0.00
477591,0.00
477592,0.03
477592,-0.01
477593,-0.07
477594,-0.07
477594,-0.05
477595,-0.01
477596,-0.07
477597,0.07
477597,-0.01
477598,-0.09
477599,-0.08
477599,-0.08
477600,-0.01
477601,0.00
477601,0.06
477602,0.00
477602,0.02
477603,0.00
477604,0.00
477604,0.00
477605,-0.01
477606,0.00
477606,-0.01
477607,0.03
477608,0.00
477608,0.03
477609,-0.02
477610,0.00
477610,0.02
477611,0.00
477611,0.00
477612,0.00
477613,0.00
477613,0.02
477614,0.02
477615,0.00
477615,-0.07
477616,0.00
477616,0.00
477617,0.07
477618,0.00
477618,0.00
477619,0.00
477619,0.02
477620,0.00
477621,0.00
477621,0.00
477622,-0.01
477623,0.00
477623,0.00
477624,0.00
477624,0.02
477625,-0.07
477626,0.00
477626,0.00
477627,0.00
477628,0.00
477628,0.00
477629,-0.08
477630,0.09
477630,0.00
477631,0.02
477631,0.00
477632,0.00
477633,0.00
477633,-0.01
477634,0.06
477634,0.06
477635,0.09
477636,0.00
477636,0.00
477637,0.06
477638,0.00
477638,0.00
477639,0.02
477639,0.02
477640,-0.05
477641,-0.04
477641,-0.02
477642,-0.05
477643,0.00
477643,-0.01
477644,0.02
477645,-0.01
477645,0.00
477646,-0.01
477647,0.02
477647,0.00
477648,-0.01
477649,0.00
477649,0.02
477650,0.00
477650,-0.01
477651,0.00
477652,-0.07
477652,0.00
477653,-0.01
477654,0.00
477654,0.03
477655,-0.08
477655,-0.08
477656,-0.01
477657,-0.08
477657,-0.02
477658,-0.04
477659,-0.09
477659,-0.05
477660,-0.02
477661,-0.09
477661,0.00
477662,-0.01
477663,-0.07
477663,-0.02
477664,0.00
477665,0.00
477666,0.00
477666,0.00
477667,0.02
477667,0.00
477668,0.00
477669,0.00
477669,-0.
