0.53
34326,1.86,-0.14
34327,1.85,-0.15
34328,1.84,-0.16
34329,1.84,-0.16
34331,1.82,-0.18
34332,1.81,-0.19
34333,1.80,-0.20
34334,1.78,-0.22
34335,1.77,-0.23
34336,1.75,-0.25
34337,1.75,-0.25
34338,1.73,-0.27
34339,1.70,-0.30
34340,1.71,-0.29
34342,1.71,-0.29
34343,1.71,-0.29
34344,1.69,-0.31
34345,1.66,-0.34
34346,1.64,-0.36
34347,1.63,-0.37
34348,1.62,-0.38
34349,1.62,-0.38
34351,1.60,-0.40
34352,1.59,-0.41
34353,1.59,-0.41
34354,1.56,-0.44
34355,1.55,-0.45
34356,1.53,-0.47
34357,1.52,-0.48
34358,1.52,-0.48
34359,1.51,-0.49
34360,1.49,-0.51
34361,1.48,-0.52
34363,1.47,-0.53
34364,1.45,-0.55
34365,1.45,-0.55
34366,1.42,-0.58
34367,1.42,-0.58
34368,1.41,-0.59
34369,1.40,-0.60
34370,1.38,-0.62
34371,1.37,-0.63
34372,1.36,-0.64
34374,1.34,-0.66
34375,1.33,-0.67
34376,1.33,-0.67
34377,1.30,-0.70
34378,1.30,-0.70
34379,1.29,-0.71
34380,1.27,-0.73
34381,1.26,-0.74
34382,1.24,-0.76
34383,1.24,-0.76
34385,1.23,-0.77
34386,1.22,-0.78
34387,1.22,-0.78
34388,1.20,-0.80
34389,1.20,-0.80
34390,1.20,-0.80
34392,1.18,-0.82
34393,1.16,-0.84
34394,1.16,-0.84
34395,1.16,-0.84
34396,1.16,-0.84
34397,1.15,-0.85
34398,1.15,-0.85
34400,1.13,-0.87
34401,1.16,-0.84
34402,1.13,-0.87
34403,1.12,-0.88
34404,1.12,-0.88
34405,1.12,-0.88
34406,1.11,-0.89
34407,1.09,-0.91
34409,1.11,-0.89
34410,1.09,-0.91
34411,1.11,-0.89
34412,1.09,-0.91
34413,1.09,-0.91
34414,1.09,-0.91
34415,1.09,-0.91
34416,1.09,-0.91
34417,1.08,-0.92
34419,1.08,-0.92
34420,1.08,-0.92
34421,1.08,-0.92
34422,1.08,-0.92
34423,1.08,-0.92
34424,1.08,-0.92
34425,1.05,-0.95
34426,1.08,-0.92
34428,1.08,-0.92
34429,1.07,-0.93
34430,1.07,-0.93
34431,1.07,-0.93
34432,1.07,-0.93
34433,1.07,-0.93
34434,1.07,-0.93
34435,1.07,-0.93
34436,1.07,-0.93
34438,1.07,-0.93
34439,1.07,-0.93
34440,1.07,-0.93
34441,1.07,-0.93
34442,1.07,-0.93
34443,1.05,-0.95
34444,1.07,-0.93
34445,1.05,-0.95
34447,1.05,-0.95
34448,1.07,-0.93
34449,1.05,-0.95
34450,1.05,-0.95
34451,1.05,-0.95
34452,1.05,-0.95
34453,1.05,-0.95
34454,1.05,-0.95
34455,1.05,-0.95
34456,1.05,-0.95
34458,1.05,-0.95
34459,1.05,-0.95
34460,1.05,-0.95
34461,1.05,-0.95
34462,1.05,-0.95
34463,1.05,-0.95
34464,1.05,-0.95
34465,1.05,-0.95
34466,1.05,-0.95
34468,1.05,-0.95
34469,1.07,-0.93
34470,1.05,-0.95
34471,1.05,-0.95
34472,1.05,-0.95
34473,1.05,-0.95
34474,1.05,-0.95
34475,1.05,-0.95
34477,1.05,-0.95
34478,1.07,-0.93
34479,1.05,-0.95
34480,1.05,-0.95
34481,1.05,-0.95
34482,1.05,-0.95
34483,1.07,-0.93
34484,1.07,-0.93
34485,1.05,-0.95
34486,1.05,-0.95
34487,1.05,-0.95
34489,1.05,-0.95
34490,1.05,-0.95
34491,1.05,-0.95
34492,1.05,-0.95
34493,1.05,-0.95
34494,1.05,-0.95
34495,1.05,-0.95
34496,1.05,-0.95
34497,1.04,-0.96
34499,1.05,-0.95
34500,1.05,-0.95
34501,1.04,-0.96
34502,1.05,-0.95
34503,1.05,-0.95
34504,1.05,-0.95
34505,1.05,-0.95
34506,1.05,-0.95
34507,1.05,-0.95
34509,1.05,-0.95
34510,1.05,-0.95
34511,1.05,-0.95
34512,1.05,-0.95
34513,1.05,-0.95
34514,1.05,-0.95
34515,1.05,-0.95
34516,1.05,-0.95
34517,1.05,-0.95
34519,1.05,-0.95
34520,1.05,-0.95
34521,1.05,-0.95
34522,1.05,-0.95
34523,1.05,-0.95
34524,1.05,-0.95
34525,1.05,-0.95
34526,1.08,-0.92
34527,1.05,-0.95
34529,1.05,-0.95
34530,1.05,-0.95
34531,1.05,-0.95
34532,1.05,-0.95
34533,1.04,-0.96
34534,1.05,-0.95
34535,1.05,-0.95
34536,1.05,-0.95
34537,1.05,-0.95
34539,1.05,-0.95
34540,1.05,-0.95
34541,1.05,-0.95
34542,1.05,-0.95
34543,1.08,-0.92
34544,1.05,-0.95
34545,1.05,-0.95
34546,1.05,-0.95
34548,1.05,-0.95
34549,1.05,-0.95
34550,1.07,-0.93
34551,1.05,-0.95
34552,1.05,-0.95
34553,1.05,-0.95
34554,1.05,-0.95
34555,1.05,-0.95
34557,1.05,-0.95
34558,1.05,-0.95
34559,1.05,-0.95
34560,1.05,-0.95
34561,1.05,-0.95
34562,1.05,-0.95
34563,1.05,-0.95
34564,1.05,-0.95
34565,1.05,-0.95
34567,1.05,-0.95
34568,1.05,-0.95
34569,1.05,-0.95
34570,1.05,-0.95
34571,1.05,-0.95
34572,1.07,-0.93
34573,1.05,-0.95
34574,1.05,-0.95
34575,1.05,-0.95
34577,1.05,-0.95
34578,1.05,-0.95
34579,1.05,-0.95
34580,1.05,-0.95
34581,1.05,-0.95
34582,1.05,-0.95
34583,1.05,-0.95
34585,1.05,-0.95
34586,1.05,-0.95
34587,1.05,-0.95
34588,1.05,-0.95
34589,1.05,-0.95
34590,1.07,-0.93
34591,1.05,-0.95
34592,1.05,-0.95
34594,1.05,-0.95
34595,1.05,-0.95
34596,1.05,-0.95
34597,1.05,-0.95
34598,1.05,-0.95
34599,1.05,-0.95
34600,1.05,-0.95
34601,1.05,-0.95
34602,1.05,-0.95
34604,1.05,-0.95
34605,1.07,-0.93
34606,1.05,-0.95
34607,1.05,-0.95
34608,1.05,-0.95
34609,1.05,-0.95
34610,1.05,-0.95
34611,1.05,-0.95
34612,1.05,-0.95
34614,1.05,-0.95
34615,1.05,-0.95
34616,1.05,-0.95
34617,1.05,-0.95
34618,1.05,-0.95
34619,1.07,-0.93
34620,1.05,-0.95
34621,1.05,-0.95
34622,1.05,-0.95
34623,1.05,-0.95
34625,1.05,-0.95
34626,1.05,-0.95
34627,1.05,-0.95
34628,1.05,-0.95
34629,1.05,-0.95
34630,1.05,-0.95
34631,1.05,-0.95
34633,1.05,-0.95
34634,1.05,-0.95
34635,1.05,-0.95
34636,1.05,-0.95
34637,1.05,-0.95
34638,1.05,-0.95
34639,1.05,-0.95
34640,1.04,-0.96
34642,1.05,-0.95
34643,1.05,-0.95
34644,1.05,-0.95
34645,1.05,-0.95
34646,1.05,-0.95
34647,1.09,-0.91
34648,1.04,-0.96
34649,1.05,-0.95
34650,1.05,-0.95
34651,1.05,-0.95
34653,1.05,-0.95
34654,1.05,-0.95
34655,1.05,-0.95
34656,1.05,-0.95
34657,1.05,-0.95
34658,1.04,-0.96
34659,1.05,-0.95
34660,1.05,-0.95
34662,1.05,-0.95
34663,1.05,-0.95
34664,1.05,-0.95
34665,1.05,-0.95
34666,1.05,-0.95
34667,1.05,-0.95
34668,1.05,-0.95
34669,1.05,-0.95
34671,1.05,-0.95
34672,1.05,-0.95
34673,1.05,-0.95
34674,1.05,-0.95
34675,1.05,-0.95
34676,1.05,-0.95
34677,1.05,-0.95
34678,1.04,-0.96
34679,1.05,-0.95
34681,1.05,-0.95
34682,1.05,-0.95
34683,1.05,-0.95
34684,1.05,-0.95
34685,1.07,-0.93
34686,1.07,-0.93
34687,1.05,-0.95
34688,1.08,-0.92
34689,1.05,-0.95
34691,1.05,-0.95
34692,1.05,-0.95
34693,1.05,-0.95
34694,1.05,-0.95
34695,1.05,-0.95
34696,1.05,-0.95
34697,1.05,-0.95
34699,1.05,-0.95
34700,1.05,-0.95
34701,1.05,-0.95
34702,1.05,-0.95
34703,1.05,-0.95
34704,1.05,-0.95
34705,1.05,-0.95
34706,1.05,-0.95
34707,1.05,-0.95
34708,1.05,-0.95
34710,1.05,-0.95
34711,1.05,-0.95
34712,1.05,-0.95
34713,1.05,-0.95
34714,1.05,-0.95
34715,1.05,-0.95
34716,1.07,-0.93
34717,1.05,-0.95
34719,1.05,-0.95
34720,1.07,-0.93
34721,1.05,-0.95
34722,1.05,-0.95
34723,1.05,-0.95
34724,1.05,-0.95
34725,1.07,-0.93
34726,1.05,-0.95
34727,1.05,-0.95
34729,1.05,-0.95
34730,1.07,-0.93
34731,1.05,-0.95
34732,1.05,-0.95
34733,1.05,-0.95
34734,1.04,-0.96
34735,1.07,-0.93
34736,1.05,-0.95
34738,1.07,-0.93
34739,1.05,-0.95
34740,1.05,-0.95
34741,1.05,-0.95
34742,1.05,-0.95
34743,1.05,-0.95
34744,1.05,-0.95
34746,1.05,-0.95
34747,1.05,-0.95
34748,1.07,-0.93
34749,1.05,-0.95
34750,1.05,-0.95
34751,1.05,-0.95
34752,1.05,-0.95
34753,1.05,-0.95
34755,1.05,-0.95
34756,1.07,-0.93
34757,1.04,-0.96
34758,1.05,-0.95
34759,1.05,-0.95
34760,1.05,-0.95
34761,1.05,-0.95
34762,1.05,-0.95
34764,1.05,-0.95
34765,1.05,-0.95
34766,1.05,-0.95
34767,1.05,-0.95
34768,1.05,-0.95
34769,1.05,-0.95
34770,1.05,-0.95
34771,1.07,-0.93
34772,1.04,-0.96
34774,1.05,-0.95
34775,1.05,-0.95
34776,1.05,-0.95
34777,1.05,-0.95
34778,1.05,-0.95
34779,1.05,-0.95
34780,1.05,-0.95
34781,1.05,-0.95
34783,1.05,-0.95
34784,1.05,-0.95
34785,1.05,-0.95
34786,1.05,-0.95
34787,1.05,-0.95
34788,1.05,-0.95
34789,1.05,-0.95
34790,1.05,-0.95
34792,1.05,-0.95
34793,1.05,-0.95
34794,1.05,-0.95
34795,1.05,-0.95
34796,1.05,-0.95
34797,1.05,-0.95
34798,1.05,-0.95
34799,1.05,-0.95
34800,1.05,-0.95
34802,1.05,-0.95
34803,1.05,-0.95
34804,1.05,-0.95
34805,1.05,-0.95
34806,1.05,-0.95
34807,1.05,-0.95
34808,1.07,-0.93
34809,1.05,-0.95
34810,1.05,-0.95
34812,1.05,-0.95
34813,1.05,-0.95
34814,1.05,-0.95
34815,1.05,-0.95
34816,1.05,-0.95
34817,1.04,-0.96
34818,1.05,-0.95
34819,1.05,-0.95
34821,1.05,-0.95
34822,1.07,-0.93
34823,1.05,-0.95
34824,1.05,-0.95
34825,1.05,-0.95
34826,1.08,-0.92
34827,1.07,-0.93
34828,1.05,-0.95
34829,1.05,-0.95
34831,1.05,-0.95
34832,1.05,-0.95
34833,1.09,-0.91
34834,1.05,-0.95
34835,1.07,-0.93
34836,1.05,-0.95
34837,1.05,-0.95
34838,1.04,-0.96
34839,1.05,-0.95
34841,1.05,-0.95
34842,1.05,-0.95
34843,1.05,-0.95
34844,1.05,-0.95
34845,1.05,-0.95
34846,1.05,-0.95
34847,1.08,-0.92
34848,1.05,-0.95
34849,1.05,-0.95
34851,1.05,-0.95
34852,1.05,-0.95
34853,1.05,-0.95
34854,1.05,-0.95
34855,1.05,-0.95
34856,1.05,-0.95
34857,1.09,-0.91
34858,1.05,-0.95
34860,1.05,-0.95
34861,1.05,-0.95
34862,1.05,-0.95
34863,1.05,-0.95
34864,1.05,-0.95
34865,1.05,-0.95
34866,1.05,-0.95
34867,1.05,-0.95
34868,1.05,-0.95
34870,1.05,-0.95
34871,1.05,-0.95
34872,1.05,-0.95
34873,1.05,-0.95
34874,1.05,-0.95
34875,1.05,-0.95
34876,1.05,-0.95
34877,1.05,-0.95
34878,1.05,-0.95
34880,1.05,-0.95
34881,1.05,-0.95
34882,1.08,-0.92
34883,1.05,-0.95
34884,1.05,-0.95
34885,1.05,-0.95
34886,1.05,-0.95
34887,1.05,-0.95
34889,1.05,-0.95
34890,1.04,-0.96
34891,1.05,-0.95
34892,1.05,-0.95
34893,1.05,-0.95
34894,1.05,-0.95
34895,1.05,-0.95
34896,1.05,-0.95
34897,1.05,-0.95
34899,1.05,-0.95
34900,1.05,-0.95
34901,1.05,-0.95
34902,1.07,-0.93
34903,1.05,-0.95
34904,1.05,-0.95
34905,1.05,-0.95
34906,1.07,-0.93
34907,1.05,-0.95
34909,1.05,-0.95
34910,1.05,-0.95
34911,1.05,-0.95
34912,1.05,-0.95
34913,1.05,-0.95
34914,1.05,-0.95
34915,1.05,-0.95
34916,1.05,-0.95
34917,1.05,-0.95
34919,1.05,-0.95
34920,1.05,-0.95
34921,1.05,-0.95
34922,1.05,-0.95
34923,1.05,-0.95
34924,1.05,-0.95
34925,1.05,-0.95
34926,1.05,-0.95
34927,1.07,-0.93
34928,1.05,-0.95
34929,1.05,-0.95
34931,1.07,-0.93
34932,1.05,-0.95
34933,1.05,-0.95
34934,1.05,-0.95
34935,1.05,-0.95
34936,1.05,-0.95
34937,1.05,-0.95
34938,1.05,-0.95
34940,1.05,-0.95
34941,1.07,-0.93
34942,1.05,-0.95
34943,1.05,-0.95
34944,1.05,-0.95
34945,1.05,-0.95
34946,1.05,-0.95
34947,1.05,-0.95
34948,1.05,-0.95
34950,1.05,-0.95
34951,1.05,-0.95
34952,1.05,-0.95
34953,1.05,-0.95
34954,1.05,-0.95
34955,1.05,-0.95
34956,1.05,-0.95
34957,1.07,-0.93
34958,1.05,-0.95
34960,1.05,-0.95
34961,1.05,-0.95
34962,1.05,-0.95
34963,1.05,-0.95
34964,1.05,-0.95
34965,1.05,-0.95
34966,1.05,-0.95
34967,1.07,-0.93
34968,1.04,-0.96
34970,1.05,-0.95
34971,1.05,-0.95
34972,1.05,-0.95
34973,1.05,-0.95
34974,1.05,-0.95
34975,1.05,-0.95
34976,1.05,-0.95
34977,1.04,-0.96
34978,1.05,-0.95
34980,1.05,-0.95
34981,1.05,-0.95
34982,1.05,-0.95
34983,1.05,-0.95
34984,1.05,-0.95
34985,1.05,-0.95
34986,1.05,-0.95
34987,1.05,-0.95
34989,1.05,-0.95
34990,1.05,-0.95
34991,1.05,-0.95
34992,1.05,-0.95
34993,1.05,-0.95
34994,1.05,-0.95
34995,1.05,-0.95
34996,1.05,-0.95
34997,1.05,-0.95
34999,1.05,-0.95
35000,1.05,-0.95
35001,1.05,-0.95
35002,1.05,-0.95
35003,1.07,-0.93
35004,1.05,-0.95
35005,1.05,-0.95
35006,1.05,-0.95
35007,1.05,-0.95
35009,1.05,-0.95
35010,1.05,-0.95
35011,1.05,-0.95
35012,1.05,-0.95
35013,1.05,-0.95
35014,1.05,-0.95
35015,1.05,-0.95
35017,1.05,-0.95
35018,1.04,-0.96
35019,1.05,-0.95
35020,1.04,-0.96
35021,1.08,-0.92
35022,1.05,-0.95
35023,1.05,-0.95
35024,1.05,-0.95
35026,1.05,-0.95
35027,1.05,-0.95
35028,1.05,-0.95
35029,1.05,-0.95
35030,1.05,-0.95
35031,1.05,-0.95
35032,1.05,-0.95
35033,1.05,-0.95
35034,1.04,-0.96
35035,1.05,-0.95
35037,1.05,-0.95
35038,1.05,-0.95
35039,1.05,-0.95
35040,1.05,-0.95
35041,1.05,-0.95
35042,1.05,-0.95
35043,1.05,-0.95
35044,1.05,-0.95
35046,1.05,-0.95
35047,1.05,-0.95
35048,1.05,-0.95
35049,1.05,-0.95
35050,1.07,-0.93
35051,1.05,-0.95
35052,1.05,-0.95
35053,1.05,-0.95
35054,1.05,-0.95
35055,1.05,-0.95
35057,1.05,-0.95
35058,1.05,-0.95
35059,1.05,-0.95
35060,1.05,-0.95
35061,1.05,-0.95
35062,1.05,-0.95
35063,1.05,-0.95
35064,1.05,-0.95
35065,1.05,-0.95
35067,1.05,-0.95
35068,1.05,-0.95
35069,1.07,-0.93
35070,1.05,-0.95
35071,1.04,-0.96
35072,1.05,-0.95
35073,1.05,-0.95
35074,1.05,-0.95
35075,1.05,-0.95
35077,1.05,-0.95
35078,1.05,-0.95
35079,1.05,-0.95
35080,1.05,-0.95
35081,1.05,-0.95
35082,1.05,-0.95
35083,1.05,-0.95
35084,1.05,-0.95
35085,1.05,-0.95
35087,1.05,-0.95
35088,1.05,-0.95
35089,1.05,-0.95
35090,1.05,-0.95
35091,1.07,-0.93
35092,1.05,-0.95
35093,1.05,-0.95
35094,1.05,-0.95
35095,1.05,-0.95
35096,1.05,-0.95
35098,1.05,-0.95
35099,1.05,-0.95
35100,1.05,-0.95
35101,1.05,-0.95
35102,1.05,-0.95
35103,1.05,-0.95
35104,1.05,-0.95
35105,1.05,-0.95
35106,1.05,-0.95
35108,1.05,-0.95
35109,1.05,-0.95
35110,1.09,-0.91
35111,1.05,-0.95
35112,1.05,-0.95
35113,1.07,1.79
88947,0.21,-1.79
