61734,-0.45
61735,-0.45
61736,-0.45
61736,-0.47
61737,-0.45
61738,-0.47
61738,-0.47
61739,-0.45
61740,-0.51
61740,-0.45
61741,-0.45
61742,-0.45
61742,-0.45
61743,-0.45
61744,-0.45
61744,-0.47
61745,-0.45
61746,-0.45
61746,-0.47
61747,-0.47
61748,-0.47
61749,-0.45
61749,-0.45
61750,-0.45
61751,-0.45
61751,-0.47
61752,-0.47
61753,-0.45
61753,-0.45
61754,-0.47
61755,-0.47
61755,-0.45
61756,-0.45
61757,-0.45
61758,-0.47
61758,-0.45
61759,-0.45
61760,-0.45
61761,-0.45
61761,-0.45
61762,-0.45
61763,-0.45
61763,-0.48
61764,-0.45
61765,-0.45
61765,-0.45
61766,-0.45
61767,-0.45
61767,-0.45
61768,-0.45
61769,-0.45
61769,-0.45
61770,-0.45
61771,-0.47
61771,-0.45
61772,-0.45
61773,-0.45
61774,-0.45
61774,-0.45
61775,-0.45
61775,-0.47
61776,-0.47
61777,-0.47
61777,-0.45
61778,-0.45
61779,-0.45
61780,-0.45
61780,-0.45
61781,-0.45
61781,-0.45
61782,-0.45
61783,-0.45
61784,-0.47
61784,-0.41
61785,-0.47
61786,-0.45
61786,-0.48
61787,-0.45
61788,-0.47
61788,-0.45
61789,-0.40
61790,-0.45
61790,-0.47
61791,-0.47
61792,-0.45
61792,-0.47
61793,-0.47
61794,-0.45
61794,-0.45
61795,-0.45
61796,-0.45
61796,-0.45
61797,-0.47
61798,-0.44
61798,-0.45
61799,-0.45
61800,-0.47
61800,-0.45
61801,-0.45
61802,-0.45
61802,-0.45
61803,-0.45
61804,-0.45
61804,-0.45
61805,-0.45
61806,-0.45
61807,-0.45
61807,-0.45
61808,-0.45
61809,-0.44
61809,-0.45
61810,-0.45
61811,-0.45
61811,-0.47
61812,-0.47
61813,-0.45
61813,-0.45
61814,-0.45
61815,-0.45
61815,-0.47
61816,-0.45
61817,-0.45
61817,-0.45
61818,-0.45
61819,-0.47
61819,-0.47
61820,-0.45
61821,-0.45
61821,-0.45
61822,-0.45
61823,-0.45
61823,-0.44
61824,-0.45
61825,-0.47
61825,-0.45
61826,-0.47
61827,-0.45
61827,-0.47
61828,-0.47
61829,-0.45
61829,-0.45
61830,-0.45
61831,-0.47
61832,-0.45
61832,-0.45
61833,-0.45
61834,-0.45
61834,-0.45
61835,-0.45
61836,-0.45
61836,-0.45
61837,-0.45
61838,-0.47
61838,-0.44
61839,-0.47
61840,-0.45
61840,-0.45
61841,-0.47
61842,-0.45
61842,-0.45
61843,-0.42
61844,-0.44
61844,-0.42
61845,-0.44
61846,-0.44
61846,-0.44
61847,-0.44
61848,-0.41
61848,-0.42
61849,-0.42
61850,-0.42
61850,-0.41
61851,-0.41
61852,-0.41
61852,-0.40
61853,-0.40
61854,-0.40
61854,-0.40
61855,-0.38
61856,-0.38
61856,-0.38
61857,-0.38
61858,-0.37
61858,-0.37
61859,-0.36
61860,-0.36
61860,-0.34
61861,-0.34
61862,-0.34
61862,-0.33
61863,-0.34
61864,-0.31
61864,-0.33
61865,-0.31
61866,-0.30
61866,-0.30
61867,-0.30
61868,-0.30
61868,-0.30
61869,-0.27
61870,-0.29
61871,-0.27
61871,-0.26
61872,-0.26
61873,-0.26
61873,-0.23
61874,-0.27
61875,-0.25
61875,-0.23
61876,-0.22
61877,-0.20
61877,-0.22
61878,-0.19
61879,-0.23
61879,-0.19
61880,-0.18
61881,-0.19
61881,-0.16
61882,-0.19
61883,-0.15
61883,-0.15
61884,-0.15
61885,-0.15
61885,-0.16
61886,-0.15
61887,-0.15
61887,-0.23
61888,-0.12
61889,-0.16
61889,-0.16
61890,-0.18
61891,-0.11
61891,-0.09
61892,-0.09
61893,-0.08
61894,-0.01
61894,-0.07
61895,-0.07
61896,-0.07
61896,-0.07
61897,-0.09
61897,-0.05
61898,-0.07
61899,-0.04
61900,-0.04
61900,-0.04
61901,-0.04
61902,-0.02
61902,-0.02
61903,-0.02
61903,0.02
61904,-0.02
61905,-0.01
61905,-0.01
61906,-0.01
61907,0.00
61907,0.03
61908,0.00
61909,0.02
61909,0.02
61910,0.00
61910,0.02
61911,0.00
61912,0.02
61912,0.03
61913,0.02
61913,0.03
61914,0.03
61915,0.04
61915,0.06
61916,0.03
61917,-0.01
61917,0.03
61918,0.04
61919,0.04
61919,0.04
61920,0.04
61920,0.04
61921,-0.04
61921,0.10
61922,0.09
61923,0.06
61923,0.06
61924,0.06
61924,0.02
61925,0.04
61926,0.06
61926,0.04
61927,0.02
61928,0.04
61928,0.06
61929,0.06
61929,0.03
61930,0.06
61931,0.06
61931,0.14
61932,-0.01
61932,0.04
61933,0.09
61934,0.10
61934,0.06
61935,0.14
61935,0.03
61936,0.02
61937,0.07
61937,0.06
61938,0.06
61938,0.06
61939,0.02
61940,0.09
61940,0.06
61941,0.02
61941,0.06
61942,0.06
61943,0.06
61943,0.07
61944,0.06
61945,-0.01
61945,0.04
61947,0.07
61947,0.07
61948,0.09
61948,0.10
61949,0.09
61950,0.06
61950,0.06
61951,-0.02
61951,0.06
61952,0.04
61953,0.04
61953,0.06
61954,0.09
61954,-0.01
61955,0.04
61956,0.02
61956,0.06
61957,0.04
61958,0.04
61958,0.04
61959,0.04
61959,0.03
61960,0.10
61961,0.06
61961,0.04
61962,0.00
61962,0.09
61963,0.04
61964,0.04
61964,0.03
61965,0.03
61965,0.06
61966,0.03
61967,0.04
61967,0.03
61968,-0.02
61969,-0.02
61969,0.03
61970,-0.01
61971,0.04
61971,0.03
61972,0.02
61972,0.03
61973,0.02
61974,0.03
61974,0.02
61975,0.07
61975,-0.05
61976,-0.05
61977,-0.02
61977,0.06
61978,0.03
61979,0.02
61979,0.00
61980,0.00
61980,-0.05
61981,0.00
61982,0.00
61982,0.04
61983,0.02
61984,0.00
61984,0.00
61985,0.00
61985,0.00
61986,0.02
61987,0.00
61987,0.00
61988,0.02
61988,0.02
61989,-0.01
61990,0.00
61990,0.00
61991,0.00
61992,0.02
61992,0.00
61993,0.06
61993,0.00
61994,0.02
61995,0.00
61995,0.00
61996,0.00
61996,0.02
61997,0.00
61998,-0.01
61998,0.00
61999,0.00
62000,-0.01
62000,-0.01
62001,0.00
62002,-0.01
62002,0.00
62003,-0.01
62004,-0.01
62004,-0.01
62005,-0.02
62006,-0.01
62006,-0.01
62007,-0.01
62008,0.00
62008,-0.02
62009,0.06
62009,0.02
62010,-0.01
62011,-0.01
62011,-0.01
62012,-0.01
62013,0.00
62013,-0.01
62014,-0.01
62015,-0.01
62015,-0.01
62016,-0.01
62017,0.02
62017,0.03
62018,-0.01
62018,-0.01
62019,-0.01
62020,0.03
62020,0.07
62021,-0.05
62022,-0.01
62022,-0.01
62023,0.00
62024,0.00
62024,-0.02
62025,-0.05
62026,-0.01
62026,-0.01
62027,0.00
62028,0.02
62028,-0.01
62029,0.00
62030,-0.01
62030,-0.01
62031,-0.02
62032,-0.01
62032,-0.02
62033,-0.01
62034,-0.01
62034,0.02
62035,-0.01
62036,-0.01
62036,-0.01
62037,0.02
62038,-0.01
62038,-0.01
62039,-0.01
62040,-0.05
62040,-0.01
62041,-0.05
62042,-0.01
62042,-0.01
62043,-0.02
62044,-0.01
62044,-0.01
62045,-0.01
62046,0.00
62046,-0.01
62047,-0.01
62048,-0.01
62048,0.00
62049,0.00
62050,-0.01
62050,-0.01
62051,-0.01
62052,-0.01
62052,-0.01
62053,0.00
62054,-0.01
62054,-0.01
62055,-0.01
62055,-0.01
62056,-0.01
62057,-0.01
62057,0.02
62058,0.00
62059,-0.01
62059,-0.01
62060,-0.01
62061,-0.01
62061,0.02
62062,-0.01
62063,0.03
62063,0.00
62064,0.04
62064,-0.04
62065,0.00
62066,-0.09
62066,-0.09
62067,-0.01
62068,0.00
62068,0.03
62069,0.00
62070,0.00
62070,0.02
62071,0.00
62071,-0.01
62072,-0.01
62073,-0.01
62073,0.04
62074,0.00
62075,0.00
62075,0.00
62076,0.00
62076,-0.01
62077,-0.02
62078,0.00
62078,-0.08
62079,0.00
62080,0.03
62080,0.00
62081,-0.01
62081,0.00
62082,0.00
62083,0.00
62083,0.00
62084,0.00
62084,0.00
62085,0.02
62086,-0.01
62086,0.00
62087,0.00
62088,0.02
62088,0.00
62089,0.00
62089,0.03
62090,0.09
62091,0.02
62091,0.00
62092,0.00
62092,0.00
62093,0.00
62094,0.00
62094,0.02
62095,0.00
62095,0.03
62096,0.00
62097,0.00
62097,0.00
62098,0.00
62098,0.03
62099,-0.01
62100,0.00
62100,0.00
62101,0.03
62102,0.00
62102,-0.01
62103,0.00
62104,0.02
62104,0.00
62105,0.00
62105,0.00
62106,0.00
62107,0.00
62107,-0.01
62108,0.00
62108,0.04
62109,0.00
62110,0.04
62110,0.00
62111,0.00
62111,-0.01
62112,0.00
62113,-0.11
62113,-0.02
62114,-0.01
62115,-0.01
62116,0.00
62116,-0.01
62117,-0.01
62118,-0.01
62118,-0.01
62119,-0.01
62120,0.00
62120,0.00
62121,-0.01
62122,0.03
62122,-0.01
62123,0.02
62123,-0.01
62124,-0.01
62125,0.00
62125,0.00
62126,0.00
62127,-0.01
62127,0.00
62128,-0.01
62129,0.00
62129,0.02
62130,0.00
62131,0.00
62131,0.00
62132,-0.01
62132,0.00
62133,0.00
62134,-0.04
62134,0.00
62135,-0.01
62136,-0.01
62136,0.00
62137,0.00
62137,0.00
62138,0.00
62139,0.02
62139,-0.01
62140,-0.01
62141,0.00
62141,0.00
62142,-0.01
62142,0.04
62143,-0.01
62144,-0.09
62144,-0.05
62145,-0.01
62146,0.00
62147,0.00
62147,0.00
62148,-0.01
62148,-0.01
62149,0.02
62150,0.00
62150,0.00
62151,0.02
62151,-0.01
62152,-0.01
62153,0.00
62153,0.03
62154,-0.01
62154,-0.01
62155,-0.01
62156,0.00
62156,-0.01
62157,-0.01
62158,-0.01
62158,-0.09
62159,0.00
62160,0.00
62160,0.00
62161,-0.01
62162,0.02
62162,0.00
62163,0.00
62163,0.00
62164,-0.01
62165,0.00
62165,-0.01
62166,-0.01
62167,0.00
62167,0.02
62168,0.02
62169,-0.05
62169,0.02
62170,0.00
62170,-0.01
62171,-0.01
62172,0.02
62172,-0.01
62173,0.00
62174,-0.01
62174,0.00
62175,0.00
62176,-0.01
62176,0.00
62177,0.02
62177,-0.04
62178,0.00
62179,0.00
62179,-0.01
62180,0.00
62181,0.02
62181,0.00
62182,-0.05
62182,-0.02
62183,0.00
62184,0.03
62184,0.00
62185,0.00
62186,0.00
62186,0.00
62187,0.00
62188,-0.01
62188,0.00
62189,0.00
62189,0.00
62190,0.00
62191,-0.01
62191,-0.01
62192,0.00
62192,-0.01
62193,-0.01
62194,0.00
62194,-0.01
62195,0.00
62196,-0.01
62196,0.00
62197,0.00
62197,-0.01
62198,-0.01
62199,0.00
62199,0.00
62200,0.04
62201,0.00
62201,-0.04
62202,-0.01
62203,0.00
62203,-0.01
62204,0.00
62204,-0.04
62205,-0.01
62206,-0.01
62207,0.00
62207,-0.01
62208,-0.05
62208,0.03
62209,-0.01
62210,-0.01
62210,-0.01
62211,-0.01
62212,-0.01
62212,0.00
62213,-0.01
62214,-0.01
62214,0.00
62215,0.03
62215,0.00
62216,-0.01
62217,0.00
62217,0.00
62218,-0.01
62219,-0.05
62219,0.02
62220,0.00
62221,0.00
62221,-0.01
62222,0.00
62222,-0.01
62223,0.00
62224,0.00
62224,0.00
62225,0.00
62226,-0.01
62226,0.02
62227,0.02
62228,-0.01
62228,0.00
62229,-0.01
62230,0.00
62230,-0.01
62231,-0.01
62231,-0.08
62232,0.00
62233,0.00
62233,0.00
62234,0.02
62234,0.02
62235,0.00
62236,-0.01
62236,0.00
62237,-0.08
62238,0.03
62238,-0.01
62239,0.02
62240,-0.01
62240,-0.01
62241,-0.05
62242,-0.02
62242,-0.01
62243,-0.01
62244,-0.01
62244,0.00
62245,0.00
62245,0.02
62246,0.00
62247,-0.01
62247,0.00
62248,0.00
62248,0.03
62249,0.00
62250,-0.01
62250,-0.01
62251,0.00
62252,-0.01
62252,-0.01
62253,0.00
62254,-0.01
62254,-0.01
62255,0.00
62255,0.00
62256,-0.05
62257,-0.04
62257,0.02
62258,0.00
62259,-0.02
62259,-0.01
62260,-0.01
62261,0.02
62261,0.00
62262,0.00
62262,0.00
62263,0.02
62264,-0.01
62264,-0.01
62265,0.03
62266,0.00
62266,-0.01
62267,0.00
62268,-0.01
62268,0.00
62269,0.00
62269,0.02
62270,0.06
62271,0.04
62271,0.07
62272,-0.01
62272,0.03
62273,0.02
62274,-0.01
62274,0.00
62275,0.00
62276,0.03
62276,-0.01
62277,-0.05
62278,-0.07
62278,0.09
62279,0.00
62280,0.00
62280,-0.01
62281,-0.01
62281,0.00
62282,-0.01
62283,-0.01
62283,0.00
62284,-0.01
62285,0.00
62285,-0.01
62286,0.00
62287,-0.01
62287,0.00
62288,0.02
62288,-0.05
62289,-0.01
62290,0.00
62290,0.00
62291,-0.09
62292,0.10
62292,0.00
62293,0.00
62294,0.00
62294,0.00
62295,-0.01
62295,0.00
62296,0.02
62297,-0.01
62297,-0.14
62298,-0.02
62299,0.00
62299,0.00
62300,-0.01
62301,-0.01
62301,-0.01
62302,-0.01
62303,0.03
62303,0.00
62304,-0.01
62305,-0.01
62305,0.00
62306,-0.01
62307,0.00
62307,0.00
62308,-0.01
62309,-0.05
62309,0.00
62310,-0.01
62311,-0.01
62311,-0.01
62312,0.07
62313,-0.01
62313,0.06
62314,0.00
62314,0.00
62315,0.00
62316,0.00
62316,0.00
62317,-0.01
62318,-0.01
62318,0.00
62319,0.00
62320,0.00
62320,0.00
62321,-0.01
62321,0.00
62322,0.03
62323,0.00
62323,-0.01
62324,0.00
62324,0.00
62325,-0.01
62326,-0.01
62326,0.00
62327,0.00
62328,0.00
62328,0.00
62329,-0.01
62329,-0.07
62330,-0.01
62331,-0.07
62331,0.00
62332,0.00
62333,0.00
62333,0.02
62334,-0.01
62335,0.00
62335,0.00
62336,0.00
62336,-0.01
62337,0.02
62338,-0.01
62338,-0.01
62339,0.00
62339,-0.01
62340,-0.01
62341,0.00
62341,0.00
62342,0.00
62343,-0.01
62343,-0.01
62344,-0.01
62345,-0.01
62345,-0.08
62346,0.00
62347,0.00
62347,-0.02
62348,-0.01
62349,0.00
62349,-0.01
62350,-0.05
62351,0.00
62351,-0.01
62352,0.00
62352,-0.01
62353,-0.05
62354,0.00
62354,-0.01
62355,0.00
62356,0.03
62356,-0.01
62357,-0.01
62358,0.00
62358,-0.02
62359,-0.01
62360,-0.01
62360,0.00
62361,0.00
62361,0.02
62362,0.00
62363,0.00
62363,-0.01
62364,-0.01
62365,-0.01
62365,0.00
62366,0.00
62366,0.02
62367,0.00
62368,0.00
62368,-0.01
62369,0.00
62370,0.00
62370,0.00
62371,-0.01
62371,-0.01
62372,0.00
62373,-0.01
62373,0.02
62374,0.00
62375,0.06
62375,-0.01
62376,0.00
62377,0.00
62377,-0.01
62378,-0.01
62378,0.02
62379,0.00
62380,0.00
62380,0.02
62381,0.00
62382,0.00
62382,0.00
62383,-0.07
62383,0.00
62384,0.00
62385,0.00
62385,0.00
62386,-0.01
62387,0.00
62387,0.03
62388,0.00
62388,0.02
62389,-0.01
62390,0.00
62390,-0.01
62391,0.00
62392,0.00
62392,0.00
62393,0.03
62393,-0.01
62394,0.00
62395,-0.01
62395,0.00
62396,0.00
62397,0.00
62397,0.00
62398,-0.08
62398,-0.02
62399,0.00
62400,0.00
62400,0.00
62401,0.00
62402,-0.01
62402,-0.01
62403,0.00
62403,0.02
62404,-0.07
62405,0.00
62405,-0.01
62406,0.00
62407,0.00
62407,0.00
62408,-0.09
62408,-0.05
62409,0.00
62410,0.04
62410,-0.01
62411,0.00
62412,0.00
62412,0.00
62413,-0.01
62413,0.00
62414,0.00
62415,0.00
62415,0.00
62416,0.00
62416,-0.01
62417,-0.01
62418,0.00
62418,0.00
62419,0.00
62419,-0.01
62420,0.00
62421,0.00
62421,0.00
62422,-0.01
62423,0.00
62423,0.00
62424,0.02
62424,-0.01
62425,-0.01
62426,0.00
62426,0.00
62427,0.00
62428,0.00
62428,0.00
62429,0.00
62429,0.02
62430,0.00
62431,0.00
62431,0.00
62432,0.02
62432,-0.01
62433,-0.01
62434,-0.01
62435,-0.01
62435,-0.01
62436,-0.01
62436,0.00
62437,0.02
62438,0.00
62438,0.00
62439,-0.01
62440,0.00
62440,0.00
62441,0.03
62441,0.10
62442,-0.02
62443,0.00
62443,-0.01
62444,-0.01
62445,0.00
62445,-0.02
62446,0.00
62447,0.00
62447,0.00
62448,0.00
62448,0.00
62449,0.03
62450,0.00
62450,-0.01
62451,0.00
62452,-0.01
62452,-0.01
62453,-0.05
62454,0.00
62454,0.00
62455,0.00
62455,0.00
62456,-0.01
62457,-0.07
62457,0.02
62458,0.00
62459,0.00
62459,-0.01
62460,0.00
62460,0.02
62461,0.00
62462,0.00
62462,0.00
62463,0.00
62463,0.00
62464,0.00
62465,0.00
62465,0.00
62466,0.00
62466,0.03
62467,0.03
62468,-0.01
62468,-0.01
62469,-0.01
62470,0.03
62470,-0.01
62471,0.00
62472,0.00
62472,-0.01
62473,-0.01
62473,0.02
62474,-0.05
62475,-0.02
62475,0.03
62476,-0.01
62477,0.00
62477,0.00
62478,0.00
62478,0.00
62479,0.00
62480,0.00
62480,-0.04
62481,0.00
62482,0.00
62482,-0.02
62483,0.00
62483,-0.01
62484,-0.01
62485,-0.01
62485,-0.09
62486,-0.01
62487,-0.09
62487,0.00
62488,-0.01
62489,-0.07
62489,-0.07
62490,0.04
62491,0.00
62491,0.02
62492,0.00
62492,0.03
62493,0.06
62494,-0.01
62494,0.00
62495,0.00
62496,-0.01
62496,-0.01
62497,-0.01
62498,0.00
62498,0.00
62499,-0.01
62500,0.00
62500,0.00
62501,-0.01
62501,0.00
62502,-0.01
62503,0.00
62503,0.00
62504,0.00
62505,-0.01
62505,0.00
62506,-0.05
62507,0.00
62507,0.00
62508,0.02
62509,-0.15
62509,-0
