9963,0.194
9984,0.218
10005,0.222
10026,0.211
10047,0.232
10068,0.267
10089,0.246
10110,0.23
10131,0.263
10152,0.273
10173,0.267
10194,0.264
10215,0.266
10236,0.308
10257,0.294
10278,0.305
10299,0.328
10320,0.329
10341,0.317
10362,0.312
10383,0.363
10404,0.363
10425,0.347
10446,0.373
10467,0.393
10488,0.402
10509,0.384
10530,0.387
10551,0.429
10572,0.427
10593,0.4
10614,0.394
10635,0.417
10656,0.405
10677,0.369
10698,0.371
10719,0.397
10740,0.381
10761,0.346
10782,0.356
10803,0.38
10824,0.355
10845,0.327
10866,0.347
10887,0.364
10908,0.337
10929,0.312
10950,0.337
10971,0.35
10992,0.318
11013,0.302
11034,0.33
11055,0.334
11076,0.3
11097,0.301
11118,0.322
11139,0.333
11160,0.312
11181,0.312
11202,0.329
11223,0.325
11244,0.281
11265,0.298
11286,0.315
11307,0.308
11328,0.27
11349,0.285
11370,0.306
11391,0.282
11412,0.258
11433,0.294
11454,0.308
11475,0.397
11496,0.382
11517,0.41
11538,0.406
11559,0.396
11580,0.395
11601,0.434
11622,0.406
11643,0.393
11664,0.395
11685,0.402
11706,0.398
11727,0.385
11748,0.395
11769,0.409
11790,0.384
11811,0.377
11832,0.388
11853,0.4
11874,0.376
11895,0.377
11916,0.393
11937,0.384
11958,0.368
11979,0.337
12000,0.372
12021,0.371
12042,0.342
12063,0.337
12084,0.378
12105,0.353
12126,0.326
12147,0.316
12168,0.336
12189,0.331
12210,0.318
12231,0.312
12252,0.342
12273,0.311
12294,0.292
12315,0.314
12336,0.333
12357,0.29
12378,0.283
12399,0.298
12420,0.32
12441,0.276
12462,0.254
12483,0.277
12504,0.269
12525,0.249
12546,0.232
12568,0.26
12589,0.24
12610,0.214
12631,0.233
12652,0.234
12673,0.231
12694,0.196
12715,0.202
12737,0.215
12758,0.195
12779,0.165
12800,0.182
12821,0.197
12842,0.157
12863,0.163
12884,0.171
12905,0.151
12926,0.118
12947,0.117
12968,0.149
12989,0.139
13010,0.1
13032,0.113
13053,0.13
13074,0.09
13095,0.066
13116,0.077
13137,0.092
13158,0.062
13179,0.034
13200,0.069
13221,0.05
13242,0.011
13263,0.014
13284,0.034
13305,0.03
13326,0
13347,0.006
13368,0.007
13389,0.014
13410,-0.024
13431,-0.019
13452,0.009
13473,0.011
13494,-0.012
13515,-0.01
13536,0.023
13557,0.016
13578,-0.017
13599,-0.004
13620,0.026
13641,0.011
13662,-0.018
13683,0.003
13704,0.027
13725,0.003
13746,-0.019
13767,0.007
13788,0.028
13809,0.002
